Index,clone1_cell1.bam,clone1_cell10.bam,clone1_cell2.bam,clone1_cell3.bam,clone1_cell4.bam,clone1_cell5.bam,clone1_cell6.bam,clone1_cell7.bam,clone1_cell8.bam,clone1_cell9.bam,clone2_cell1.bam,clone2_cell10.bam,clone2_cell2.bam,clone2_cell3.bam,clone2_cell4.bam,clone2_cell5.bam,clone2_cell6.bam,clone2_cell7.bam,clone2_cell8.bam,clone2_cell9.bam,clone3_cell1.bam,clone3_cell10.bam,clone3_cell2.bam,clone3_cell3.bam,clone3_cell4.bam,clone3_cell5.bam,clone3_cell6.bam,clone3_cell7.bam,clone3_cell8.bam,clone3_cell9.bam,clone4_cell1.bam,clone4_cell10.bam,clone4_cell2.bam,clone4_cell3.bam,clone4_cell4.bam,clone4_cell5.bam,clone4_cell6.bam,clone4_cell7.bam,clone4_cell8.bam,clone4_cell9.bam,clone5_cell1.bam,clone5_cell10.bam,clone5_cell2.bam,clone5_cell3.bam,clone5_cell4.bam,clone5_cell5.bam,clone5_cell6.bam,clone5_cell7.bam,clone5_cell8.bam,clone5_cell9.bam,clone6_cell1.bam,clone6_cell10.bam,clone6_cell2.bam,clone6_cell3.bam,clone6_cell4.bam,clone6_cell5.bam,clone6_cell6.bam,clone6_cell7.bam,clone6_cell8.bam,clone6_cell9.bam,clone7_cell1.bam,clone7_cell10.bam,clone7_cell2.bam,clone7_cell3.bam,clone7_cell4.bam,clone7_cell5.bam,clone7_cell6.bam,clone7_cell7.bam,clone7_cell8.bam,clone7_cell9.bam,clone8_cell1.bam,clone8_cell10.bam,clone8_cell2.bam,clone8_cell3.bam,clone8_cell4.bam,clone8_cell5.bam,clone8_cell6.bam,clone8_cell7.bam,clone8_cell8.bam,clone8_cell9.bam,clone9_cell1.bam,clone9_cell10.bam,clone9_cell2.bam,clone9_cell3.bam,clone9_cell4.bam,clone9_cell5.bam,clone9_cell6.bam,clone9_cell7.bam,clone9_cell8.bam,clone9_cell9.bam,normal_cell1.bam,normal_cell10.bam,normal_cell2.bam,normal_cell3.bam,normal_cell4.bam,normal_cell5.bam,normal_cell6.bam,normal_cell7.bam,normal_cell8.bam,normal_cell9.bam
chr12:90000001-95000000,0.756668961092,0.752781863961,0.779389101336,0.770392684015,0.748153934757,0.752864253889,0.746773429418,0.754866061443,0.749999824696,0.758619519396,0.402760120842,0.388562678488,0.384202917924,0.396272153294,0.394824512341,0.402112224349,0.400622887737,0.395928211322,0.384869086887,0.386185632102,2.6546785497,2.64699880841,2.66019338848,2.6553408411,2.6608357215,2.67497044527,2.67922561176,2.68167487476,2.66473967619,2.67668151155,0.627917788444,0.635428983392,0.61849149281,0.634772257429,0.632705613619,0.631461967013,0.64180173174,0.631487017086,0.636793183582,0.629729595289,0.301278184329,0.301702938785,0.30653722207,0.294841171824,0.305746023613,0.306699550793,0.299271021669,0.307524672811,0.301817898483,0.304186962038,0.327029742864,0.316719875493,0.324743385538,0.316904019549,0.319691227695,0.324970371934,0.323364589833,0.323387205481,0.33109848506,0.320890706109,0.319471531654,0.315121464277,0.332636324568,0.329028527048,0.328501560588,0.316909976458,0.324838641241,0.325296451425,0.322260108075,0.323535016678,2.29774578217,2.29900573777,2.31010534969,2.30191188576,2.28703755504,2.29011336076,2.27581420745,2.28359046205,2.29869595125,2.29785136992,0.271606829855,0.273432343552,0.272624217149,0.268432554782,0.268539920014,0.277024255417,0.278872142279,0.280421094504,0.267053816794,0.271618412495,1.0,1.02915037628,1.02561540914,1.00308383431,0.993072412737,1.01682068965,1.00988786674,1.01091262307,1.00874614648,1.00938210822
chr12:95000001-100000000,0.744884040228,0.745736698636,0.754123010348,0.757636312507,0.763465671075,0.758649295625,0.757561916027,0.742106592732,0.743656523535,0.747589172888,0.386012086461,0.376980547676,0.385744560763,0.389027032258,0.391300635098,0.391852720014,0.396589022782,0.38950982575,0.388224543928,0.391152509011,2.9201953108,2.91296241042,2.89609195762,2.92770096403,2.93072566766,2.93529669655,2.90528288853,2.90476536822,2.93589210251,2.91516031033,1.23729867928,1.24214702564,1.23625497849,1.23908410138,1.23212923613,1.24212343059,1.24867940205,1.23340851175,1.23773732926,1.22966315225,0.299388125036,0.300339666524,0.305057558906,0.303740173364,0.304776498628,0.30998554024,0.299764996228,0.299869764666,0.307325858883,0.301644232077,0.320382191419,0.319584316799,0.3146938597,0.317260084992,0.317651653879,0.320188200125,0.31688989449,0.319752306878,0.3200051192,0.322906072688,0.310895276395,0.313712320584,0.309072415036,0.326794986056,0.320749053182,0.316969190379,0.320954452977,0.315651119946,0.315580854089,0.313024932715,3.00588637705,3.00526790598,3.01376471527,3.00675011249,3.02261537582,3.01021966351,3.00690201629,3.00067187411,2.9804493355,3.00999502277,0.271258257276,0.269032035748,0.273238775889,0.259025356018,0.265171251714,0.274431151472,0.270264726162,0.272580182034,0.267348569586,0.265508010296,1.0,0.993887005733,1.00798899745,0.975684819592,1.01617540771,0.994995877811,0.996805909905,0.985376370157,0.988466034315,0.99706947669
chr13:100000001-105000000,0.78419819287,0.787937695802,0.784762868373,0.774512835316,0.769732124962,0.785341104378,0.788765157165,0.772957252636,0.776318197569,0.787169310289,0.38479591424,0.371001475332,0.387199101693,0.383318122148,0.390858957039,0.38733117955,0.381686590179,0.387830151486,0.379682332023,0.383973855738,0.590912592689,0.586605745129,0.599324166197,0.594448993856,0.593097838782,0.588160082302,0.587897428637,0.597156760389,0.590389954732,0.590742905314,0.637310140563,0.631227789034,0.635145695895,0.634049563506,0.627799984374,0.630458301003,0.639473606518,0.63147952015,0.623264082111,0.635705530364,0.301680690682,0.30335872768,0.29576323783,0.296169853705,0.301552579064,0.302244862169,0.291210029302,0.294768340258,0.303990395239,0.301893013032,0.315652720282,0.308526849775,0.311034027394,0.31053499823,0.309109071833,0.307653129529,0.31181653262,0.308939017199,0.32353573167,0.313572072362,0.349564629944,0.364434934075,0.357395737281,0.350682975064,0.353256550252,0.362631915625,0.352520431025,0.362469595486,0.36423419082,0.363056826856,0.477449609604,0.480120294274,0.472014758593,0.480970682394,0.475618372331,0.478424347159,0.482310671311,0.481478685246,0.479248002675,0.483236031374,0.262758282893,0.261042836144,0.25949121483,0.260400167211,0.261608306896,0.263486001945,0.266844513264,0.26509434769,0.257708722402,0.264464727392,1.0,0.994275220046,1.01494032642,0.994917379447,1.02068723141,1.03578175955,0.991338656677,1.0052641773,1.00879863187,0.996570187185
chr13:105000001-110000000,0.777423400193,0.772022102144,0.783915856423,0.766407119049,0.791302592331,0.774080110057,0.776650495138,0.77717631972,0.758265912597,0.772228514047,0.770163272191,0.763294044149,0.765963011556,0.760220493542,0.7618304695,0.763189970162,0.756830441379,0.770254768967,0.752935824662,0.768847903534,2.01728772559,2.00133134309,2.01150127879,1.98654240431,2.00318803854,2.0044578207,2.0008797944,2.01457521205,2.00144465324,2.00429101753,0.620872998292,0.626462762945,0.624691148287,0.630375373587,0.617969385453,0.627128366958,0.634262864278,0.631777126672,0.63761204242,0.615493511831,0.88411229686,0.886030390944,0.871445328379,0.87402133091,0.862151891369,0.871836767231,0.880141786838,0.869580106258,0.88303700733,0.89140184901,0.622701094724,0.629865894603,0.615364175674,0.631478482104,0.630586298641,0.627220800196,0.627962316001,0.619896336777,0.625763955707,0.624196122468,0.707030452081,0.699695100402,0.686932756636,0.700025777867,0.694758741953,0.692109045142,0.691985166207,0.690955032095,0.693933083173,0.693696543148,1.68661358119,1.66021144026,1.67725912124,1.6635141632,1.6751525004,1.65933005682,1.67709829408,1.66713266527,1.68130439566,1.66685736625,0.508353676351,0.510286038561,0.502070399462,0.50742563862,0.507074010482,0.515967457394,0.507227411097,0.515177007515,0.5075975739,0.51206902225,1.0,0.981594274391,1.00277409611,0.994855749918,1.0062132623,0.975325408262,0.991860656059,0.989573798116,0.977529993524,1.00245298951
chr13:110000001-114364328,0.78752321161,0.781325773692,0.786473357295,0.780446515472,0.778116815801,0.786727315754,0.773535296148,0.78898615827,0.777448668742,0.779698423275,0.768566845974,0.763995071149,0.77915403775,0.762373685785,0.77448332851,0.781589707616,0.761045900211,0.785863428119,0.772248095377,0.773855117627,0.596721738294,0.59315083335,0.593481389183,0.583542938141,0.592895049524,0.586088711369,0.582957903526,0.605631273471,0.582179936882,0.599425448138,0.623269894416,0.628967943782,0.630029716843,0.639462497137,0.628349544905,0.625597217595,0.643527697294,0.636494071907,0.631973674864,0.627541263921,0.940175467735,0.923836178025,0.936037083308,0.941317857493,0.940338376322,0.930528256501,0.93565168276,0.946332868691,0.940430885265,0.941635210689,0.636899374247,0.632098856293,0.641593947378,0.620312608985,0.64159417716,0.633060060228,0.627600484457,0.62831912831,0.622093573549,0.632404827652,0.710635582992,0.700769559243,0.706087837298,0.717842546322,0.701539132495,0.709377690468,0.70083996672,0.703198036841,0.692598971333,0.707179011211,0.488727120484,0.475001862998,0.47418139761,0.484797866156,0.486840788725,0.478862500145,0.472805566784,0.487094136215,0.48244968376,0.494214632905,0.516014364904,0.514502854571,0.525833756624,0.506317779072,0.521814109641,0.509765578004,0.516337823145,0.508008492928,0.516597941295,0.523989117882,1.0,1.01092581103,0.995773623646,1.01429202963,0.998866952767,0.997254807377,1.0026383409,1.0125722229,0.995819566785,1.00437215937
chr13:15000001-20000000,0.796011590081,0.751034185375,0.78023148706,0.76637800929,0.768172413374,0.764636710883,0.756619058327,0.765872598514,0.74777668338,0.762033837841,1.09699242737,1.12156611968,1.11996276464,1.15636392451,1.12318261588,1.09856479155,1.12640260357,1.10608637271,1.12719478964,1.13470719644,0.570658531465,0.565759521145,0.570339503966,0.560191277607,0.591405449457,0.574324502345,0.579715856364,0.591968709645,0.585738870272,0.570557964259,1.23522461145,1.23901166951,1.26794514906,1.25396207737,1.24718188196,1.25068703077,1.24137004006,1.26529215144,1.25822042852,1.23408131416,0.849230765942,0.880743740037,0.835341277702,0.84916476524,0.879826459644,0.862533036008,0.872169572595,0.871496457404,0.870203311966,0.855670236525,0.927190525577,0.909659022394,0.926020944883,0.900318061238,0.915334393308,0.90400876522,0.935668201153,0.929831536,0.917058283277,0.906979017341,1.03809612552,1.05424271099,1.04650421644,1.02893737113,1.0327446679,1.03986789686,1.0468843807,1.05175836243,1.03970968309,1.04572247808,0.480967700585,0.477815491002,0.46783746044,0.478059011207,0.47329424916,0.475234224658,0.474116198586,0.468681851173,0.483195909507,0.470954161961,0.774662196682,0.75453154461,0.76402036691,0.752168838783,0.767357901493,0.751532279104,0.77107390049,0.754041926123,0.748584415642,0.746617543776,1.0,0.971343863068,0.991010378921,0.997852804532,0.991544621718,0.980774070825,0.996973004294,0.973486382383,0.979841430303,1.00820710932
chr13:20000001-25000000,0.772580002813,0.786083760056,0.789255792141,0.790915330936,0.769949868788,0.768515025173,0.764158383342,0.782487488164,0.762336046319,0.769271197499,1.55670364087,1.5547863778,1.51136937991,1.52021991969,1.5419349475,1.54723039465,1.52350799567,1.55692270712,1.53469107279,1.52431753024,1.72330987388,1.74727843724,1.7492607938,1.75738584351,1.7490237091,1.76570409105,1.74374248174,1.73931334455,1.74589449031,1.72437785413,0.638162215439,0.627117323108,0.628644598247,0.624350843034,0.63156925283,0.646806878137,0.62843073202,0.640565449867,0.625304751638,0.632821496873,1.22370284075,1.20634630159,1.19925626957,1.19110501414,1.19561462207,1.2164466164,1.21831248592,1.20605421899,1.2132905103,1.20066307497,1.24624789488,1.24291167012,1.25796992012,1.24007081492,1.25114278743,1.24691772009,1.24841340968,1.24304987381,1.24790088576,1.25338509597,1.40090813327,1.40098741657,1.39414488591,1.41312613075,1.38844982671,1.40472315755,1.41344319697,1.41385103908,1.40302679606,1.38618167233,1.43844430633,1.4530467661,1.43442487507,1.42846540031,1.44895511145,1.44646775236,1.44294859495,1.44160426294,1.43884602922,1.4507011054,1.02975617553,1.02554143782,1.03038724126,1.01572701615,1.01930794112,1.0182995573,1.02192530726,1.01352666591,1.01813252343,1.0381083396,1.0,1.00952606471,1.00389693731,1.00203402115,1.00045360456,1.00569464916,1.00743177266,1.00136091854,0.994858543822,1.00171314559
chr13:25000001-30000000,0.785771044754,0.795891089699,0.79663532885,0.77870907001,0.778755286335,0.79547834985,0.795738030983,0.782293726076,0.786659477742,0.800748906672,0.780232055644,0.78701217107,0.792667994877,0.79226074944,0.777296565155,0.773673784164,0.778088230879,0.787117517063,0.782801104898,0.779533639893,0.596689631595,0.600616934994,0.60990791836,0.603425409225,0.598365706725,0.602470386773,0.600938717892,0.60268010389,0.601326202318,0.599456935645,0.646896527414,0.638648277035,0.638895791475,0.635371373085,0.634688973083,0.634767966561,0.641168702015,0.63870325605,0.650069791263,0.643812167519,0.626346123649,0.618436828006,0.606794426348,0.594586878057,0.609217971083,0.609603574953,0.605710327118,0.619274674416,0.604836651251,0.614981415495,0.637706064961,0.630820389721,0.624601724758,0.634047465519,0.6292312941,0.626794643184,0.628873052784,0.630364756476,0.630936896729,0.637550426019,0.706771913919,0.706570488349,0.704656730053,0.702092835991,0.701344241382,0.716144004415,0.71588248763,0.721927453027,0.713402288658,0.7080671015,0.487592651766,0.484757257324,0.487267107742,0.488094099679,0.484398736682,0.494783336509,0.480731602972,0.498588182589,0.484170797516,0.491990690512,1.82432529437,1.84099155324,1.83107926746,1.80981332201,1.83110874224,1.82765057961,1.80879677096,1.85158312049,1.81568919102,1.81270155832,1.0,0.984439607812,1.01719082342,1.01374578924,1.01889931604,1.01956718604,1.0110609861,0.997865122798,1.01602560727,1.01563998667
chr13:30000001-35000000,0.775539075985,0.78013202301,0.76789009719,0.775079960751,0.777123079334,0.786501943591,0.764980884205,0.787524224737,0.773670630317,0.78310719426,0.785605313711,0.77665365819,0.778495494189,0.76483219449,0.767491054,0.764016530796,0.758386951269,0.771621928664,0.785665850914,0.778020272181,2.33789021119,2.39490007826,2.35028590439,2.37461127784,2.36125791241,2.35587222972,2.3619373513,2.35751901205,2.35459920276,2.37794169601,0.635904955424,0.640631055712,0.639655861555,0.633608309328,0.646839742348,0.635822109306,0.629695603081,0.63344435742,0.647535523633,0.632367502861,0.612511946606,0.611319180918,0.606809718452,0.61939478498,0.614195983954,0.608645636493,0.612997914312,0.615340468046,0.607433510403,0.611366224909,0.631663392162,0.622573918532,0.628235712396,0.627909399953,0.614894891584,0.626718293349,0.626341669487,0.622690750217,0.636393834499,0.63285640276,0.711885404938,0.702696834967,0.696022402838,0.715566400035,0.716617306716,0.710282125077,0.698946772444,0.692877385111,0.710832933663,0.695567389689,2.66000118738,2.66395441908,2.6716481807,2.65760727469,2.6624958679,2.65842101626,2.64082052801,2.65883952609,2.66294481438,2.65581986489,1.55391842268,1.56855494373,1.56635203869,1.57203075097,1.56350581348,1.5642294472,1.54936322916,1.56212151896,1.54615132708,1.56484432079,1.0,1.01727097794,1.00318673241,0.989702157153,1.00209310875,1.02179289944,1.00670523669,1.01868064775,1.00737713961,1.00728621237
chr13:35000001-40000000,0.791480752144,0.789336760073,0.784901184847,0.794329957889,0.794388118378,0.779095531318,0.786915993612,0.788242754592,0.792267191541,0.793520853605,0.774298183474,0.769196295092,0.765762930087,0.767736345911,0.77896922579,0.765577311402,0.757234460065,0.766184011073,0.775136947439,0.771936485337,0.598607669019,0.591455567842,0.601467331764,0.597135718137,0.597799016282,0.595220402577,0.588357375697,0.587900413636,0.594187407765,0.597098327965,0.63792259587,0.645911794783,0.642738329763,0.628961460099,0.633251645487,0.63399979645,0.635878144493,0.626210506626,0.634077564431,0.638199810915,1.53908167935,1.55388670962,1.5489946149,1.53881433061,1.54631446667,1.54455805914,1.54966728063,1.53137756816,1.5489593484,1.54789621644,1.257683281,1.2559987988,1.258896053,1.2557181245,1.25990364765,1.26706620688,1.26080662973,1.25034744887,1.24545902549,1.27472460297,0.698850428224,0.698865289146,0.70702769299,0.710867531342,0.702459083811,0.705270525023,0.699808541142,0.698376028557,0.710800553559,0.713569924953,1.21789211399,1.21210290034,1.22121647076,1.22762950788,1.20059241454,1.19860270443,1.21070342668,1.20933176056,1.19696213113,1.20633754176,1.03739932772,1.04649008677,1.03814619284,1.02913043415,1.03776730702,1.03296312372,1.0352818087,1.03327453954,1.04528785501,1.04525290055,1.0,1.00430245869,0.978352622732,0.99896127066,0.991676481216,1.00874396188,0.988866384719,0.995893339912,1.00385812815,1.014988414
chr13:40000001-45000000,1.52196285213,1.53929305216,1.53211214555,1.52411764087,1.52652701811,1.5472642991,1.53128396056,1.53136602892,1.53703950165,1.53619748381,1.8929980237,1.88106767626,1.87399340067,1.88853274464,1.89263486772,1.89567498616,1.88380986191,1.89033976841,1.87712936692,1.88654354854,1.16409389834,1.16117878472,1.17611480437,1.16887766929,1.16475028263,1.17114863728,1.1577454489,1.15576005144,1.16291826305,1.15720554971,2.78113730524,2.79915662192,2.79180263349,2.7865699514,2.78950496803,2.78073122065,2.79154365831,2.79847776583,2.78521827062,2.80640846089,1.46447909208,1.46783064316,1.47581039577,1.47200360962,1.48366910438,1.48162023841,1.47928470005,1.46642964618,1.4641224439,1.47041844472,1.54043649346,1.5367012846,1.52983140556,1.52466683754,1.52829580857,1.54703081449,1.52501329606,1.51653181946,1.52789472131,1.53993229087,1.72638203057,1.74582400555,1.72915638453,1.7361643368,1.73607241047,1.71194981957,1.72846280758,1.74615717929,1.7408561976,1.7386384062,1.65149707488,1.64494000919,1.65470764854,1.66199871209,1.64513008904,1.65619040072,1.6450104209,1.64511281442,1.64744244407,1.64476938048,1.26123278544,1.25537959703,1.26183752354,1.25089179471,1.26415598519,1.26625738175,1.26782566213,1.26278819126,1.2662592798,1.27530715136,1.0,0.971530874992,0.982517170002,0.981969744417,0.982692877541,0.985223260161,0.984410120919,0.985965493322,0.968752758013,0.969219870548
chr13:45000001-50000000,0.781698882242,0.795272779566,0.785852437998,0.792272522924,0.791788778639,0.789562774188,0.798167589611,0.7900192352,0.785345454423,0.785041906884,0.765011039561,0.7874268792,0.783079002312,0.792692125141,0.792993341554,0.790225189479,0.782306214104,0.778034831084,0.789891824785,0.792945923219,0.590174802768,0.600901233889,0.600992542965,0.604202679112,0.594784145487,0.599189824197,0.603499817765,0.59732793543,0.598777966526,0.599106211702,0.642119235061,0.650072858882,0.645606608044,0.631730653625,0.639094815694,0.640196216915,0.635335178146,0.633904186418,0.637928580669,0.642113142099,0.906043502079,0.91281374183,0.906399685213,0.907511707979,0.91385194009,0.91197992063,0.91438141432,0.892420225622,0.911002360449,0.911281060812,0.636491243351,0.633899700553,0.635881500961,0.63665678199,0.63661753066,0.63908408045,0.63625655312,0.633530557692,0.63746580562,0.64522415418,1.37842708959,1.40130338189,1.38980456241,1.3979297938,1.39126848308,1.40038648049,1.38492413654,1.38939363571,1.40011483141,1.40991917686,0.477220954188,0.481157870275,0.488212630897,0.490116415242,0.483229811439,0.484935206387,0.48700899948,0.482943023023,0.475739597448,0.493281919934,0.519968312598,0.516392563026,0.51910291505,0.514497313539,0.51623170857,0.517831771,0.509456387426,0.519892800691,0.517788279859,0.519758853085,1.0,1.01068492866,1.01026881146,1.01983247354,1.00829965702,1.01459408277,1.00265406688,1.01873906427,1.02098491311,1.01674411869
chr13:50000001-55000000,0.77804873449,0.778736263704,0.777974274525,0.772170442454,0.776950884542,0.781601944079,0.772789920942,0.777274351862,0.772353783077,0.790505872256,0.754700056007,0.762317929599,0.757004325418,0.764084874617,0.77593413118,0.776705645367,0.758229834345,0.779431891483,0.769286834473,0.76079626925,0.593188659983,0.58524551058,0.590356291659,0.585130042359,0.597560195475,0.589609190327,0.598068596527,0.578889249387,0.584033493825,0.577579017633,0.624833453602,0.628091516655,0.623293588882,0.634638531757,0.629959861661,0.625694012497,0.62859566655,0.631475279912,0.626521104484,0.629026310929,0.59557081271,0.599079315493,0.613493711025,0.606948555303,0.607920300905,0.60611574066,0.603813668175,0.591782441965,0.600278900028,0.609771214281,0.617561477448,0.631129300695,0.623039683274,0.63092296582,0.620963264094,0.629102812814,0.631076092029,0.633599882495,0.619509159496,0.624344804683,0.696338561461,0.702109791594,0.706309031796,0.682533220269,0.706455829209,0.705529702665,0.701218658613,0.693387340723,0.694914016664,0.699211340441,2.14004632729,2.14070517322,2.15133805115,2.14271782383,2.14598148833,2.15572847974,2.17121112816,2.15594566932,2.14172887596,2.14322341775,0.509778476992,0.508020176384,0.512934219953,0.51639324157,0.505540577386,0.511078379042,0.520484528726,0.517697562126,0.515998494198,0.507747350491,1.0,1.00417291106,1.00098716878,0.981271197438,0.988679185152,0.988670315248,0.996800915709,0.977558623565,0.992257812959,0.986666965882
chr13:55000001-60000000,0.779919613111,0.795178549065,0.779692329633,0.798903071733,0.789414408386,0.798744590729,0.802803093639,0.79039536205,0.787647430599,0.799646142411,0.768343786604,0.779055579943,0.784669943316,0.780056917917,0.789717155194,0.784225243973,0.781296829265,0.780002240255,0.787797205332,0.767306452461,0.597793773064,0.587128941828,0.58401297399,0.590196041615,0.604895276039,0.597191130862,0.600145554846,0.610352274005,0.599311378776,0.596418067113,0.956514902555,0.952944575478,0.963192186418,0.96068567081,0.961950023065,0.959596780923,0.965622830582,0.969925459596,0.951358012517,0.957192069671,1.47551531169,1.49438904663,1.49830388911,1.50140160494,1.49745399295,1.50256215205,1.50368154284,1.48318468866,1.49565357217,1.4812260891,0.631871702058,0.634737302154,0.62128506218,0.634530178712,0.635533690388,0.638342222556,0.632583754866,0.635709190205,0.64360245527,0.638188463682,0.701865777093,0.71052902976,0.71840466392,0.707546166935,0.711681978795,0.697654243627,0.70794830901,0.71852390172,0.708344686717,0.714029300937,1.70688528154,1.7122372748,1.71607733806,1.69018318239,1.69635941102,1.69582063901,1.71330258194,1.70375279052,1.70093747334,1.70622571236,0.520774826397,0.517540757994,0.529067192351,0.528669580768,0.521016351839,0.516961984931,0.519118572882,0.517033865984,0.521053950882,0.51748501115,1.0,1.00844313352,1.03975470946,1.02782083771,1.03418146217,1.01266791254,1.0056572009,1.01534953064,1.00751491224,0.999511753278
chr13:60000001-65000000,0.780758035238,0.785089271231,0.780908444938,0.766444579888,0.79431413394,0.784939910741,0.772730559328,0.774276247983,0.788488466622,0.770530101225,0.752314508941,0.761915864444,0.751431622866,0.773604850129,0.757331144416,0.76961015196,0.766817862161,0.755551655871,0.764749701325,0.766989253973,0.58865408056,0.594827854411,0.584352422459,0.588670409041,0.588089952551,0.583220338468,0.583640024684,0.589920225259,0.599075763368,0.589665713257,0.931996014455,0.933279972484,0.935632499893,0.922979769502,0.935508278282,0.92439435064,0.93639324389,0.939701674275,0.928441220356,0.938632036138,2.15232156979,2.13110010317,2.14543168923,2.13996202272,2.15452869626,2.17409132268,2.15245160876,2.16306130616,2.13931118276,2.13305900289,0.628779904999,0.616458130578,0.618149766371,0.62531374094,0.626719145816,0.623974885638,0.624178592297,0.6175378237,0.615492890695,0.615979785316,1.73154124056,1.73764777886,1.73934169759,1.74270578121,1.73848611403,1.72244023841,1.74522695896,1.74289331957,1.74497396087,1.72649113717,1.44191515265,1.426471467,1.43379703759,1.43186285931,1.41452716024,1.43355046683,1.4237221592,1.44793148986,1.4304730485,1.43313435835,0.517790250971,0.509690141824,0.499623607165,0.512524248939,0.505719639256,0.514537929589,0.512300339492,0.506934429514,0.509161326751,0.51597494624,1.0,0.991412590542,1.01132121935,0.993364198594,0.980679960397,0.971529152145,0.995494559773,1.00333289502,0.984955386186,0.988053890727
chr13:65000001-70000000,0.781291510979,0.779032134591,0.764613563269,0.761220112422,0.775180317283,0.757040057055,0.773520986597,0.778810220201,0.772235038329,0.765122950866,0.749576745086,0.768879418962,0.752210761864,0.754039055441,0.761283986258,0.766446318562,0.753068169579,0.769531408739,0.762374283103,0.768478579695,0.576680653193,0.585000432219,0.587252679483,0.597410357205,0.581653348822,0.58584215828,0.59154575705,0.578518202462,0.580060242368,0.581430413523,0.619103001286,0.627560880184,0.633607064021,0.63437073797,0.641846473868,0.630857811393,0.619198636906,0.643837065304,0.627435242667,0.631152853849,2.04315889936,2.06375611306,2.05906224933,2.04961917507,2.03931892622,2.07188954088,2.06059976433,2.04783941898,2.08195830188,2.05493123331,0.619262520309,0.625805280076,0.621532470622,0.615541594353,0.625056164844,0.615835076497,0.627600370521,0.63786928472,0.626173451267,0.621772249664,0.705049344931,0.701103751697,0.682709992825,0.699399050642,0.693570123012,0.696277124698,0.685232309001,0.698183639925,0.689500935861,0.692829153498,0.476179099655,0.478343135327,0.472313703443,0.475731279163,0.480188774298,0.478331654649,0.476349880305,0.479763525572,0.471483221375,0.474898320377,0.506510496752,0.502369424838,0.512895951539,0.523640321774,0.505908542262,0.508226601357,0.513402848336,0.512373433629,0.505001252615,0.507062053974,1.0,0.995717218859,0.994517601127,0.994766124604,0.983995086401,0.983840472318,0.997378374092,1.00149806619,0.989188075344,0.98989918831
chr13:70000001-75000000,0.791513878889,0.812041430909,0.793151418314,0.795014354054,0.781499460341,0.782316503836,0.791018783314,0.79277922553,0.789903972058,0.778839948907,0.797674061575,0.786004127942,0.774967382566,0.773965593406,0.78112434831,0.784511454331,0.780189014254,0.776928491251,0.785312012872,0.794470465241,0.591208086915,0.601296789377,0.600307222969,0.603101451859,0.612226223923,0.612232158845,0.599050605936,0.604267884299,0.600501351221,0.597157405573,1.24670056639,1.24435577821,1.25070006623,1.27685335769,1.2634793189,1.26485985873,1.26310832141,1.25971961317,1.2496108586,1.27002309855,0.612394726429,0.619259624956,0.619098968762,0.614007703744,0.634778131623,0.611914987539,0.624473467711,0.629736840978,0.61640650473,0.605846491983,0.630799999757,0.631979479827,0.64152476585,0.631640788283,0.639610065828,0.635399895709,0.631187139644,0.62563573437,0.639905119476,0.632012095894,0.715040043407,0.71243139663,0.708868795868,0.720946196847,0.712609239246,0.708796243332,0.720587737199,0.715416791631,0.719625750469,0.707528980475,0.497033701224,0.483959001253,0.483462669998,0.492268659777,0.488081054396,0.497649169299,0.481749606618,0.493188035385,0.487012781891,0.497880457478,0.516467868596,0.50701125169,0.520524726257,0.523015607499,0.514595505575,0.522415461144,0.520061376851,0.525252408236,0.524881044492,0.528700118974,1.0,1.0195230857,1.01636870516,1.0236281113,1.01058580076,1.0205618671,1.01485634333,1.00948909142,1.0149099904,1.02445009643
chr13:75000001-80000000,0.779196390491,0.780067434719,0.776654865483,0.774099261824,0.780948219976,0.788213497025,0.783169411182,0.786646706252,0.78367436333,0.777695850018,0.762425154586,0.746191858692,0.771063469484,0.77686187663,0.770789551046,0.764923893396,0.767062104603,0.756473477168,0.763445983346,0.773792514506,0.579321765535,0.589112147546,0.586175678542,0.584069311913,0.57823505957,0.588843032042,0.589018561388,0.588544886242,0.581745834902,0.596132748624,0.622337765952,0.631917499882,0.639513903108,0.628934096934,0.631226840415,0.629224976891,0.625326971548,0.617481686028,0.626907174551,0.627621535351,1.83839054513,1.84865826036,1.83853596958,1.83814234479,1.8355392399,1.82715192615,1.85573863151,1.82851741317,1.82183955008,1.82147798309,0.612289378071,0.618985277077,0.620480081632,0.624759575433,0.625105102425,0.631364428136,0.61768357897,0.62409081018,0.624241137908,0.608659324795,0.702796271818,0.704620661194,0.708403874419,0.69283485833,0.697120692533,0.696802316035,0.697668091082,0.690786786129,0.703610477727,0.691839630928,0.953153451787,0.958357425592,0.966271913302,0.959565891743,0.948936772981,0.953119140524,0.952579191487,0.949868046865,0.959431506603,0.943476424441,0.5098211241,0.511079229138,0.512845625856,0.508160149748,0.517888109976,0.504421250762,0.512784751748,0.511101643329,0.506897003608,0.510401078093,1.0,0.999117120979,0.985516781263,0.986415612766,1.00742909853,0.984077365821,0.988635861351,0.986646212547,1.00843169904,0.982888177698
