Index,clone1_cell1.bam,clone1_cell10.bam,clone1_cell2.bam,clone1_cell3.bam,clone1_cell4.bam,clone1_cell5.bam,clone1_cell6.bam,clone1_cell7.bam,clone1_cell8.bam,clone1_cell9.bam,clone2_cell1.bam,clone2_cell10.bam,clone2_cell2.bam,clone2_cell3.bam,clone2_cell4.bam,clone2_cell5.bam,clone2_cell6.bam,clone2_cell7.bam,clone2_cell8.bam,clone2_cell9.bam,clone3_cell1.bam,clone3_cell10.bam,clone3_cell2.bam,clone3_cell3.bam,clone3_cell4.bam,clone3_cell5.bam,clone3_cell6.bam,clone3_cell7.bam,clone3_cell8.bam,clone3_cell9.bam,clone4_cell1.bam,clone4_cell10.bam,clone4_cell2.bam,clone4_cell3.bam,clone4_cell4.bam,clone4_cell5.bam,clone4_cell6.bam,clone4_cell7.bam,clone4_cell8.bam,clone4_cell9.bam,clone5_cell1.bam,clone5_cell10.bam,clone5_cell2.bam,clone5_cell3.bam,clone5_cell4.bam,clone5_cell5.bam,clone5_cell6.bam,clone5_cell7.bam,clone5_cell8.bam,clone5_cell9.bam,clone6_cell1.bam,clone6_cell10.bam,clone6_cell2.bam,clone6_cell3.bam,clone6_cell4.bam,clone6_cell5.bam,clone6_cell6.bam,clone6_cell7.bam,clone6_cell8.bam,clone6_cell9.bam,clone7_cell1.bam,clone7_cell10.bam,clone7_cell2.bam,clone7_cell3.bam,clone7_cell4.bam,clone7_cell5.bam,clone7_cell6.bam,clone7_cell7.bam,clone7_cell8.bam,clone7_cell9.bam,clone8_cell1.bam,clone8_cell10.bam,clone8_cell2.bam,clone8_cell3.bam,clone8_cell4.bam,clone8_cell5.bam,clone8_cell6.bam,clone8_cell7.bam,clone8_cell8.bam,clone8_cell9.bam,clone9_cell1.bam,clone9_cell10.bam,clone9_cell2.bam,clone9_cell3.bam,clone9_cell4.bam,clone9_cell5.bam,clone9_cell6.bam,clone9_cell7.bam,clone9_cell8.bam,clone9_cell9.bam,normal_cell1.bam,normal_cell10.bam,normal_cell2.bam,normal_cell3.bam,normal_cell4.bam,normal_cell5.bam,normal_cell6.bam,normal_cell7.bam,normal_cell8.bam,normal_cell9.bam
chr12:90000001-95000000,0.742149222685,0.745411424248,0.745820419215,0.73597850993,0.739929818385,0.738009009817,0.735924133447,0.749926269117,0.739211295505,0.745973143831,0.394176399645,0.388588923463,0.381013804474,0.386052772205,0.379341644071,0.381628769314,0.386868885249,0.38276590593,0.388652032519,0.387368664203,2.61677526707,2.61743214638,2.63582309285,2.62583204496,2.61316175885,2.62068916719,2.61123199293,2.61198434916,2.60801046952,2.62845385055,0.615121707398,0.618309434582,0.624197703961,0.62455713103,0.614977412903,0.617515452634,0.618984051111,0.625927618902,0.617777275597,0.619284841801,0.30603698418,0.301697553998,0.301640350925,0.300676412507,0.29723008767,0.29694445914,0.301639443411,0.306891664368,0.301088379858,0.303743960316,0.321210809901,0.318521106039,0.312124774161,0.323674396773,0.319967667341,0.312427716407,0.31736671087,0.319973692268,0.322977411629,0.318565650507,0.317454908915,0.320464205112,0.318544725641,0.31409525174,0.312937832265,0.315012252922,0.313320793584,0.312618516081,0.313733296871,0.318765333218,2.26157634441,2.25814319491,2.26868738536,2.25907847593,2.24833405089,2.26186231878,2.25740807267,2.25318663328,2.2491056638,2.26119982639,0.271247834349,0.269221280249,0.271790583868,0.270261099802,0.265755564917,0.270933043433,0.268919307755,0.27185565445,0.267199353758,0.269347078805,1.0,0.987443535061,0.992596158523,0.994253566176,0.996463013044,0.999439592614,0.990242762711,1.01314637281,1.00614758806,0.99729153222
chr12:95000001-100000000,0.739252538635,0.74933457846,0.752330308675,0.75307094319,0.747082527594,0.755493675492,0.746640881389,0.745466274905,0.743910167066,0.752417381478,0.389346914921,0.38974337373,0.393177941667,0.392801652335,0.386697854869,0.385210211213,0.394355787516,0.388276049213,0.386604477136,0.382946373128,2.93622704784,2.91606021431,2.91179220725,2.92833269945,2.91946233272,2.91547142553,2.94462505106,2.93301911619,2.92280593371,2.94392430047,1.23020204516,1.22979044996,1.23499257681,1.23947331078,1.24559688711,1.23813690516,1.23181731441,1.2258746953,1.2357830866,1.22455590154,0.302944581256,0.30330840802,0.297364455861,0.308676197046,0.309388351843,0.304275809309,0.308836305005,0.30569425754,0.305036802865,0.300323870539,0.309688800446,0.317368327755,0.317669517674,0.316105154576,0.320617461393,0.321268792674,0.3168671512,0.32135456743,0.319736010778,0.321929621184,0.319202946143,0.316023234405,0.316682904846,0.324396647895,0.317165730181,0.325218287919,0.319085330195,0.311247395375,0.31760802271,0.318607288091,3.00115385242,3.00606215096,3.01588915301,3.01205035875,3.01604409027,3.00213772113,3.02112611189,3.02099375701,3.01052783713,3.01526343583,0.266912073111,0.271053085109,0.273484018604,0.265606085981,0.271401942681,0.270515341126,0.271781627762,0.270029680061,0.270374420014,0.274882257799,1.0,0.992290290072,1.00175846215,0.994652341853,1.00074923868,0.999293967644,0.990807398004,0.993890801221,1.00010423433,0.992843085018
chr13:100000001-105000000,0.773283763338,0.787239332575,0.776611792725,0.775876706228,0.784399031573,0.782063756395,0.771578239283,0.774251705168,0.776197659666,0.773756387041,0.389910657667,0.391905806708,0.382146068892,0.38389608602,0.382694601797,0.385645040925,0.385023372752,0.379790761154,0.382104163907,0.379905438362,0.58824444393,0.59083501095,0.585693887002,0.594177788398,0.589328043255,0.582003466227,0.59472444212,0.58958235025,0.592998067282,0.585215124365,0.623843341734,0.627696385998,0.632203698485,0.629259444392,0.625544277207,0.627593105052,0.628823122426,0.627458607224,0.633180295402,0.632039812872,0.293561436218,0.292290939345,0.295812654545,0.292880948428,0.296649081651,0.295976405409,0.294855266896,0.299817214949,0.297613803679,0.29635081034,0.31385954094,0.312600675323,0.314621436209,0.309217825084,0.309275013475,0.313168251822,0.31625519588,0.312498661931,0.308572049649,0.304519617012,0.352038623187,0.350453327036,0.351680879672,0.362446188053,0.353872213715,0.354182550918,0.35974603323,0.357764601524,0.36054301131,0.355931746402,0.476908778423,0.482163284677,0.475503915132,0.483861993373,0.481142422178,0.477571102155,0.481339236789,0.480030091314,0.477466912918,0.477518507116,0.259051497315,0.261452388736,0.255260754697,0.263275798393,0.261585723803,0.256599847812,0.261769583068,0.256682461173,0.253372292458,0.256849184468,1.0,0.988697439121,0.99030572765,0.992458774023,0.99143827466,0.996200097116,0.987011318665,1.00160578897,0.987266813318,1.00419437595
chr13:105000001-110000000,0.773482080714,0.773128623325,0.774934970404,0.774650069497,0.776930320019,0.779366067526,0.78010002204,0.783197957599,0.778916407565,0.765768934956,0.75765864892,0.768440561834,0.770078970425,0.767696235113,0.766080723163,0.76208734114,0.767820233973,0.769046553301,0.770441676174,0.758562368641,2.01759484098,1.99559064237,1.99953577941,1.99877524686,2.00551895604,2.01556625062,2.00852122632,2.00837283255,2.01250996114,2.02035760403,0.624565696641,0.628286135255,0.622704408691,0.627761638654,0.618501188485,0.630390321818,0.630794724352,0.621391336953,0.623655615164,0.625432781635,0.889934824339,0.878620360101,0.882132136518,0.875668056372,0.88278038872,0.884598754087,0.884135479717,0.882404205029,0.879237827622,0.878635469827,0.621908327674,0.619186010019,0.625854419782,0.622345787634,0.622584877863,0.623787028087,0.628780708454,0.619748148986,0.622000129906,0.631864595422,0.700958934963,0.694792959656,0.694465133275,0.693144501142,0.706773088386,0.689394207359,0.695545304552,0.709494228021,0.690903719364,0.697214349009,1.67543557517,1.68019266219,1.67926114969,1.66460493568,1.67011911028,1.66903641283,1.6612840262,1.66153059018,1.6736299171,1.67243854497,0.509110683397,0.511704936685,0.509773134288,0.512548241147,0.515453901575,0.509576820529,0.517334878347,0.516248382712,0.513095962084,0.511453283866,1.0,1.00165913992,1.00797360089,0.997564452298,1.00091971471,0.998010078142,1.00159069008,1.00127573791,0.991458574066,0.999845378848
chr13:110000001-114364328,0.780848138441,0.785755858304,0.784538854813,0.789943467866,0.7939178666,0.783343652104,0.787257943185,0.78108976089,0.786480009662,0.786542514321,0.772929288367,0.766546009093,0.779013652689,0.773978357756,0.774117515516,0.769161228297,0.776115099643,0.777176939107,0.775907203836,0.78410910139,0.596536688987,0.593991149722,0.600127825284,0.593016284007,0.591755417236,0.598579875326,0.584329272069,0.598468414421,0.587117372801,0.594268222545,0.636932674659,0.635695122671,0.628879080396,0.631853945746,0.628630389297,0.630852082861,0.630905563341,0.633252541609,0.637244494559,0.624934736975,0.944227753609,0.942400100571,0.934957486329,0.942222734887,0.937789588662,0.930065019982,0.948265194797,0.947190618396,0.930881315568,0.934847183358,0.636128129042,0.63188254689,0.630657886906,0.626470893787,0.632403417897,0.63574266707,0.638529447157,0.633904903064,0.630390102819,0.633243573595,0.713022074092,0.696672692386,0.703647138197,0.714906201532,0.709397172734,0.697728529662,0.704585370434,0.712559013056,0.700683317025,0.702433686509,0.480408187185,0.487283827655,0.478677521431,0.477418220582,0.484375452621,0.491315273229,0.47911904897,0.485431992138,0.48455613524,0.486343076742,0.517221516656,0.525175177997,0.523071687515,0.521293761791,0.516869056888,0.517666463484,0.515497485046,0.518922106485,0.511738112261,0.518182185068,1.0,1.00804385307,1.00919429125,0.993788677015,1.00657942871,1.01411032019,0.98312008251,0.989630239509,1.00701382225,0.997444806183
chr13:15000001-20000000,0.811273818448,0.807275447608,0.782907878599,0.823973418406,0.798311981248,0.800172654486,0.802352363829,0.805507621041,0.799447139652,0.796510189125,1.19524491605,1.19061585689,1.18576131366,1.18086942842,1.18441543923,1.1891977081,1.18705766818,1.19065810575,1.17804183757,1.19251445083,0.61276059067,0.603001280347,0.59377652818,0.599676666693,0.59806193179,0.595779634057,0.590632181454,0.607568209941,0.605549815938,0.608099083526,1.31084601173,1.27646426511,1.31904624882,1.31828375302,1.29894700147,1.30305081659,1.30507994838,1.30505336297,1.29349548795,1.29545932797,0.906077497226,0.91577133805,0.914140280161,0.904517602711,0.912296032028,0.908540461236,0.905550686432,0.891510126912,0.908812929394,0.889190602941,0.944952796467,0.939278438816,0.952418652074,0.931357790201,0.981240612872,0.948556755511,0.956248531193,0.953784728269,0.961443605627,0.961550733965,1.10072308053,1.08532852108,1.10471754767,1.0741483904,1.09769578923,1.08599741012,1.09361008017,1.08630164385,1.09840105104,1.10557946938,0.496331660907,0.497020288483,0.50417340381,0.488310281796,0.495847202155,0.491230526069,0.499931030888,0.506892856459,0.488389831648,0.492556412554,0.794277368754,0.797930444072,0.802974718175,0.790448453542,0.803890747337,0.780279857793,0.78470737655,0.793920390251,0.783031449322,0.796548952509,1.0,1.0147592036,1.04061750191,1.02934467511,1.00966601414,1.02393821188,1.02423229612,1.02071260067,1.00335439065,1.01301332025
chr13:20000001-25000000,0.784872927434,0.792921815665,0.781461738797,0.790894766916,0.778801519968,0.776023479728,0.777322902988,0.783120306871,0.776597364008,0.780266590011,1.55422796882,1.54107679261,1.54477322363,1.53178189367,1.53919127849,1.55125667093,1.55790004793,1.53069614475,1.55079571759,1.53826112856,1.75587990018,1.75414380177,1.75279809403,1.75589603293,1.75323131375,1.76029065772,1.74021275913,1.76419956486,1.76294995769,1.74755408788,0.628206769637,0.635138552971,0.631096332645,0.63636491624,0.639763746572,0.638136314387,0.632164589365,0.631529205908,0.633069696711,0.630507041811,1.21452862065,1.20795098288,1.21072826979,1.20740781106,1.21881287537,1.2103326681,1.20975691157,1.21857019073,1.21877350972,1.21468582395,1.26158144397,1.25708080344,1.26321012542,1.24627614636,1.26194752446,1.25722101694,1.25923253112,1.26745210154,1.26094967533,1.24505098423,1.42174312244,1.40571222077,1.40254060339,1.41261752334,1.39166869293,1.40714392855,1.40267457248,1.40532880611,1.4141979073,1.41273401659,1.443006051,1.45361071473,1.44093052278,1.44037209852,1.45179228045,1.44750732187,1.44842079014,1.4402277478,1.45877833848,1.44877591498,1.03125815225,1.03324232667,1.02562611481,1.0310544675,1.02887869034,1.03002936377,1.01465979479,1.03276215908,1.02885767373,1.02836608205,1.0,1.01632112428,0.996520829127,1.00323421489,1.0021368127,1.01888728674,1.00271449473,1.01541623482,0.999759080198,0.996429054523
chr13:25000001-30000000,0.794948699593,0.782529632506,0.798613380221,0.789726509372,0.80514859718,0.793999115785,0.788453593478,0.78507842214,0.792138193025,0.799255517055,0.792074871593,0.784582183573,0.780531869559,0.777903286947,0.774361904789,0.784212598222,0.780787897494,0.787341674964,0.781293793397,0.778074784108,0.597419384448,0.597400235056,0.599220202547,0.598291342516,0.601512465171,0.602087962521,0.596842737755,0.606057788217,0.595943890106,0.594528161822,0.639412450589,0.637806848389,0.634758808967,0.635407214311,0.636704088861,0.634395684192,0.63931859049,0.641634652492,0.641496481181,0.635399190706,0.606408137428,0.606374678412,0.615354269878,0.609761551255,0.619373995345,0.613686322365,0.613209213166,0.612775242932,0.612028568242,0.611950535413,0.63687560833,0.632380293134,0.629733144351,0.638369372503,0.62571803123,0.627708669223,0.63432302312,0.63245929799,0.633710165194,0.636086796258,0.714286670649,0.710237061288,0.700069077452,0.708116657631,0.712408675365,0.706445799972,0.709594818077,0.712329382321,0.714227102373,0.708547055033,0.484527041701,0.493241144142,0.4926670298,0.489843683544,0.481822865626,0.486659597924,0.485994404486,0.493739652998,0.487552919376,0.487445279073,1.82645714772,1.82587203571,1.83107834989,1.82795349066,1.82237102921,1.82810166597,1.83544701111,1.82044278404,1.82484148153,1.83081235511,1.0,1.00096140278,1.02196046935,1.01404606421,1.00331998453,1.00794149095,1.01723762444,1.00209647235,1.01690193044,1.00566880699
chr13:30000001-35000000,0.777831518154,0.773356265332,0.777314487266,0.786825462115,0.786674298408,0.777433761822,0.791594945322,0.778352643406,0.779519844798,0.784820225719,0.76123482866,0.783325268282,0.766470184291,0.765766677454,0.773667257092,0.770342102655,0.768388257712,0.766551634155,0.758425696993,0.775617767934,2.3507326675,2.35838378557,2.36902208056,2.36747853901,2.35120157567,2.34499417955,2.36763928681,2.35252705781,2.3602041904,2.35718625102,0.642143299972,0.633648537426,0.634939199347,0.633605861225,0.630898114319,0.631031127556,0.636166870545,0.629857709117,0.626099287292,0.631771704734,0.621841977974,0.599164886453,0.610686574559,0.608141447108,0.600907690885,0.613091888937,0.613284844298,0.604882235932,0.606592722246,0.606481205313,0.626758620204,0.631806547522,0.629256281222,0.633626459348,0.628135901835,0.622018471775,0.627225710432,0.629727837977,0.637766247486,0.632519870809,0.699809578169,0.70325557815,0.701601806222,0.698153613498,0.703243008852,0.704529393859,0.703015632186,0.707604432277,0.698278532543,0.707572772407,2.63765376547,2.63744974225,2.63499153074,2.65751695906,2.64253831673,2.65966260005,2.65573517082,2.6471085134,2.65770259977,2.65113508823,1.5445453845,1.54885221341,1.54366990601,1.5573957305,1.55052308001,1.55961508484,1.55228222835,1.54535514686,1.54492125547,1.54955256103,1.0,1.00237949714,0.996891792247,1.00557254075,0.993698393686,0.996305139585,1.00005937541,1.01053714138,0.99806096907,1.0048596461
chr13:35000001-40000000,0.790362227419,0.774330750407,0.774531227283,0.788947863031,0.787478973049,0.782610519643,0.77756786593,0.788860263435,0.784227197383,0.784124228673,0.774735091285,0.758188034987,0.77837524852,0.76972737567,0.763555573114,0.775638757665,0.770046330497,0.76963034064,0.763726964637,0.768026187757,0.588200917789,0.588656308962,0.602361360119,0.589847333194,0.596238969756,0.593281491194,0.589333068648,0.583065352188,0.592310137492,0.594204559027,0.62417625702,0.634847797358,0.632390396584,0.629212711851,0.632654105308,0.629010518614,0.630982531631,0.628811808561,0.623732755496,0.628965271538,1.54488216704,1.53631479238,1.5392456909,1.5270251669,1.53866247879,1.53824807719,1.53693084746,1.53997335849,1.54143890332,1.53597296386,1.24578611171,1.25701042025,1.24774869694,1.24621210442,1.24545866501,1.2540911293,1.25566717971,1.25165555928,1.25213375219,1.25794972522,0.706205856591,0.708647936633,0.706193974113,0.703323393847,0.700834757063,0.703147020534,0.71058196976,0.705409026973,0.695916417933,0.698123288656,1.19569819085,1.2018126177,1.20028124263,1.21710998577,1.20727134792,1.19718778777,1.20414531219,1.2034754317,1.20507979409,1.20496170389,1.03338508548,1.03208275702,1.03856464356,1.03485779518,1.03388283097,1.02968980414,1.03221726656,1.0371206539,1.02921397539,1.02999347301,1.0,0.985725575612,0.995183249404,0.996034059578,1.00428465691,0.994318680171,0.985756850664,1.0054041274,0.994251314808,0.995673117169
chr13:40000001-45000000,1.54384834626,1.54788902853,1.55648275343,1.55106409542,1.54838704726,1.55107586448,1.54558292046,1.54376888744,1.54516019161,1.5270397601,1.91249465036,1.9028979327,1.89561814377,1.90620285298,1.89985398714,1.90168499091,1.89873721913,1.90209625694,1.90493712601,1.89568166886,1.17280720479,1.16662982185,1.17243257561,1.16525558474,1.17073899065,1.17507324918,1.17488116678,1.1593991537,1.17349473245,1.16645875532,2.81330351661,2.80273969161,2.82396714455,2.82094881118,2.80579243253,2.80291264524,2.81257492787,2.80529816134,2.80614911282,2.82049646708,1.48745687976,1.48261315517,1.49128487792,1.48843278093,1.49558401476,1.48309289252,1.50273090568,1.50268267799,1.48723286853,1.47583445139,1.54830731931,1.55871680237,1.54488469851,1.54972221101,1.53544178179,1.55353650971,1.5482356892,1.54108492163,1.54106419789,1.55808013106,1.72844415621,1.73046506206,1.73708118351,1.73231880359,1.75603740212,1.73902484736,1.74744244506,1.74280577452,1.74533973965,1.73924162065,1.65612560661,1.66265046375,1.6584015082,1.66407323277,1.65847933668,1.66478576957,1.67084100884,1.6642123369,1.65479974161,1.65662022163,1.26566238987,1.2636699948,1.27237851901,1.27374568379,1.27430869785,1.27742808451,1.27017925163,1.27292555454,1.27570648985,1.28005915808,1.0,0.986676332564,0.99570172744,0.986453120413,0.999095521239,0.98757326225,0.989556303634,0.985155162637,0.978656681885,0.978238393612
chr13:45000001-50000000,0.770453877206,0.778993107887,0.779286118813,0.774468158593,0.783158084885,0.773653459872,0.786766287963,0.778537785158,0.776175068992,0.77884683746,0.762623943862,0.764176991256,0.765916895,0.7751397406,0.761538125397,0.774843744935,0.768366273514,0.762047532966,0.769351287093,0.763502835971,0.588082266166,0.589126707024,0.580956971614,0.587249153684,0.592401609117,0.595694771803,0.589428830175,0.589037365692,0.592688003636,0.592186868249,0.621598872987,0.634116705218,0.630830538348,0.627544184416,0.6302824518,0.625488736002,0.630115673352,0.630481810093,0.632135271525,0.623058213007,0.895515419354,0.895689061785,0.892418388943,0.893622446667,0.895323130264,0.898194496398,0.894049037164,0.901444677988,0.901029544335,0.886254016732,0.634732082103,0.625667365996,0.62507623106,0.619495263143,0.630447886355,0.614467597349,0.623349496636,0.632241543189,0.618924691069,0.62177756419,1.36877462193,1.38451668097,1.38008478378,1.37014529745,1.37594520608,1.38376129988,1.37203554319,1.37059448422,1.37092523156,1.37669597498,0.477013469811,0.477313589007,0.479963394545,0.483281703138,0.478954057769,0.47650966624,0.479275740297,0.478613737502,0.47089278039,0.481146950017,0.516098731545,0.513138767187,0.509238233502,0.513237862205,0.510074836255,0.511331536498,0.51484692392,0.517555773182,0.510003263853,0.508459991912,1.0,0.989426029425,0.986232417107,0.99683152175,1.00864116823,0.998610782529,0.996239036134,0.993966236562,0.991566456601,0.990593110325
chr13:50000001-55000000,0.778682399736,0.782628684126,0.788450840258,0.782180716112,0.772081682209,0.782153207056,0.786311228847,0.781824156967,0.784707307928,0.785043903232,0.762962972511,0.775603848806,0.762956118486,0.766414609773,0.763729853284,0.778756754803,0.766808708383,0.769599606623,0.76150748426,0.767398272827,0.597933246495,0.597456478371,0.584625971784,0.590498412655,0.591054469828,0.588700065023,0.590621269994,0.588847999729,0.594216879615,0.592104299436,0.642900004138,0.632824395824,0.633268734404,0.631265840885,0.631732780606,0.630888591664,0.634693162729,0.638129425253,0.627036104025,0.631141083907,0.60046483023,0.60253887208,0.602889836529,0.612602297635,0.60609949726,0.602760810142,0.609563549196,0.598108504839,0.605430145576,0.607915604204,0.621962696962,0.631337500387,0.632718466919,0.631332294246,0.623704079502,0.631042507354,0.627900076907,0.628059724753,0.625752360588,0.631469924611,0.704625882363,0.705285513323,0.704595738768,0.701095001268,0.705240197866,0.705560315298,0.703226772465,0.706689713639,0.700020188423,0.708345429947,2.16068752188,2.18338257627,2.15163506104,2.16039357803,2.16675087958,2.16194001496,2.15707303731,2.16866984257,2.1743415036,2.17041965565,0.514375118006,0.515620102845,0.513691675268,0.510582182174,0.512255328012,0.515632075112,0.513324099555,0.518357966555,0.5131722011,0.516778431524,1.0,0.996784786534,0.990445182475,0.999544047163,0.99490906236,1.00700599702,1.01145033117,1.00517170398,1.00113320099,0.99650123628
chr13:55000001-60000000,0.78179138571,0.774387209669,0.775809581469,0.762887791971,0.777610493507,0.781810108748,0.778842603918,0.775903470557,0.774940303566,0.782682704404,0.759007321658,0.767244352428,0.763042821442,0.775327328204,0.770563661111,0.76934905659,0.768368365355,0.759747649321,0.765020618089,0.764078319107,0.591386437569,0.588312569948,0.584262978077,0.588423804521,0.589860557506,0.589801580076,0.583185722289,0.580822948355,0.582562428529,0.583162836992,0.944297382109,0.938325542478,0.950494416745,0.949346850293,0.940396921173,0.946649950105,0.945474835789,0.953099168522,0.945166007007,0.948963910046,1.46855174213,1.47837741491,1.46246929372,1.46135439192,1.46331827636,1.47042404416,1.46132765489,1.4664880681,1.45510087949,1.47272718542,0.620709312641,0.624512557004,0.622274911055,0.62915487567,0.625825587334,0.625458643409,0.623552514841,0.621057143912,0.620541355939,0.623614441255,0.701732336192,0.702868884527,0.690123273822,0.701470004304,0.694310125292,0.68620833207,0.69356901884,0.689865292947,0.693301525896,0.687313396192,1.6678897687,1.6788613681,1.66913961436,1.66903052712,1.66436904877,1.67319332949,1.67101914309,1.68289581853,1.66916408326,1.67173010708,0.517599971668,0.513947192628,0.514072085757,0.503878822867,0.510245724952,0.515795654127,0.506865965216,0.508968022467,0.511439815538,0.502882528805,1.0,0.989971854376,0.997816341666,0.993566739401,0.996554224136,0.983334794181,1.00535966001,0.992808289135,0.995368950695,1.00428522267
chr13:60000001-65000000,0.77687434055,0.777024499664,0.776112530162,0.774712266345,0.784765120102,0.778437611897,0.78004130679,0.787581482458,0.792034973373,0.777650959913,0.762335800035,0.763252447082,0.764729228733,0.774120881384,0.767586163032,0.765807226922,0.756485779564,0.773592767588,0.771851464103,0.768973699051,0.593138772894,0.602641482082,0.58978557285,0.591707320543,0.59209693842,0.591089915751,0.597545603733,0.590366686771,0.588008221925,0.592887957595,0.928217572887,0.936616786933,0.941979504284,0.94583729559,0.943827063184,0.933797015585,0.929599192005,0.935439445545,0.939499612626,0.937191607189,2.14416482131,2.15413698828,2.16197557632,2.14643004326,2.15874407861,2.13923086022,2.14188899195,2.15750047903,2.15749448607,2.14486996178,0.628558376092,0.626279467121,0.631363388573,0.62209614633,0.627822383833,0.62329226782,0.629510059186,0.623813677931,0.620908599314,0.629701731295,1.75618471154,1.7411078987,1.73570644812,1.74288329196,1.74294401442,1.74893588227,1.75894259605,1.73625345576,1.74062458155,1.75065631119,1.44577775269,1.44389247724,1.44693728052,1.43639131636,1.43747037299,1.44849842788,1.44179139231,1.43915528418,1.43944005091,1.44748385276,0.513981238563,0.5155609639,0.513817400862,0.51484211568,0.502726354668,0.511187674117,0.511449016022,0.513514134912,0.508539263361,0.509289185309,1.0,0.987724104412,1.01786796264,0.995749197507,0.995174215808,0.986269859342,0.997781034558,0.997265804508,0.986217075464,0.996373747785
chr13:65000001-70000000,0.787821999622,0.783449121341,0.78253992959,0.776311905131,0.784866510341,0.782222631776,0.780233283583,0.782766596852,0.778532732194,0.785013068518,0.766156958796,0.766380831249,0.772838890607,0.767638635424,0.764791836493,0.773915519485,0.774865399415,0.77833695847,0.764118213089,0.766469691128,0.597720663874,0.596544060869,0.593596325414,0.599320457777,0.593286083281,0.586302688318,0.592546034476,0.594384171232,0.58902064561,0.584122644284,0.63271224676,0.636893709426,0.632577715957,0.639697148789,0.63716026925,0.632423978876,0.634066288232,0.63746992078,0.638030749948,0.636231606265,2.08481098212,2.07925117123,2.07983582528,2.07582631733,2.09285914568,2.0885401728,2.06211511766,2.08571359918,2.09621449481,2.09684394749,0.61556700565,0.629288498858,0.633089084632,0.624089549996,0.628027782814,0.631103559883,0.627122358555,0.629164813776,0.624594138967,0.634823128658,0.702549583564,0.703590028756,0.70335612389,0.699153988821,0.703979513102,0.705485721466,0.697776866205,0.698330412135,0.708982423504,0.700853709356,0.482312249444,0.477578505608,0.479096212527,0.477375331501,0.479009631662,0.47879397419,0.478720097095,0.477280238824,0.482175522895,0.487113856558,0.513584634763,0.510011790061,0.517893854134,0.519887569863,0.514956345995,0.517116817989,0.519244009178,0.514016161533,0.51273379357,0.51643402019,1.0,1.01205593159,1.01377420438,1.00325259921,1.00879886783,0.989737338767,0.998722242986,1.00585082225,1.01129073324,1.01251262054
chr13:70000001-75000000,0.795477085902,0.794895321307,0.786223628524,0.786335060481,0.784750989724,0.797389257061,0.785860170832,0.790303187059,0.784026325743,0.784320573813,0.78162618003,0.770691717727,0.776629142518,0.776924486819,0.769177388107,0.787928005982,0.777060819769,0.77885358657,0.7800187691,0.771881238729,0.594966902927,0.596688382334,0.602539942132,0.600926498437,0.596936163145,0.595859988313,0.591984904585,0.605353796235,0.596018248591,0.592385763642,1.24832451782,1.24277159258,1.26005918816,1.26076594023,1.25613822112,1.26543882846,1.25845594616,1.25025602515,1.25927373089,1.25880849981,0.61329435204,0.615248467366,0.607340080338,0.614297765372,0.612924527424,0.607044467374,0.606258967131,0.604400723777,0.615326740489,0.612403597237,0.627783648681,0.638289931873,0.62812207898,0.637407428528,0.636815219277,0.63057765804,0.622499263966,0.633244640985,0.633559469487,0.627771348112,0.705802813509,0.71463296016,0.708296833778,0.715206059905,0.712900759761,0.717605988409,0.706601832967,0.711286671604,0.710986951916,0.710826145117,0.480688333091,0.490138104586,0.488981194456,0.483962594576,0.489818639133,0.487630895339,0.479555563242,0.483077922968,0.492681008079,0.478623954203,0.519086835709,0.51795704726,0.52101178497,0.521258493663,0.520148365623,0.515703450986,0.518645361306,0.522601336084,0.531543108004,0.518709474519,1.0,1.00699477042,1.00939684927,0.995987928712,1.00573738836,1.00472000544,1.00267892711,1.00862025554,1.00398384965,1.00897162756
chr13:75000001-80000000,0.782468502814,0.795121378675,0.784270745577,0.79065588786,0.776598945492,0.775104930622,0.7817398635,0.76946033051,0.776994647307,0.777684715497,0.775448252269,0.756594364183,0.781886844788,0.756566075638,0.760931975537,0.766277117652,0.765018091622,0.769507642341,0.772951401028,0.7622037468,0.586026029245,0.588237450992,0.589725107075,0.591314910938,0.595614325596,0.588515532811,0.594180696765,0.591737046299,0.58853166524,0.589510076074,0.633503935747,0.633680061274,0.636012928133,0.62810184172,0.636855367082,0.625820659287,0.635889776076,0.627451378932,0.629303505482,0.616512964594,1.84847833164,1.85272164245,1.85179776248,1.84072976203,1.84529191202,1.84741625852,1.85403097916,1.84306994955,1.84755722468,1.834114215,0.622484081732,0.629420690125,0.631611409583,0.625622557433,0.615709929888,0.629048883942,0.62277155962,0.621129336187,0.626673387034,0.622913763714,0.698812090034,0.703575661178,0.697016698766,0.702852794183,0.6972851977,0.706434043312,0.694087766508,0.700277573251,0.695795968462,0.697131601652,0.957007084124,0.961156180418,0.956792042473,0.963331248963,0.96245207552,0.967990355833,0.960338361714,0.966182467436,0.963468155708,0.963229007443,0.515501382488,0.505192543849,0.511691765248,0.508617134522,0.511348226485,0.507370140975,0.510896649889,0.504100593922,0.511426053156,0.511403161578,1.0,1.00580743761,0.999281524917,1.00509140763,1.00044232863,0.994326789775,0.998773346784,0.995459257908,1.00498035656,1.00266878173
