Index,clone1_cell1.bam,clone1_cell10.bam,clone1_cell2.bam,clone1_cell3.bam,clone1_cell4.bam,clone1_cell5.bam,clone1_cell6.bam,clone1_cell7.bam,clone1_cell8.bam,clone1_cell9.bam,clone2_cell1.bam,clone2_cell10.bam,clone2_cell2.bam,clone2_cell3.bam,clone2_cell4.bam,clone2_cell5.bam,clone2_cell6.bam,clone2_cell7.bam,clone2_cell8.bam,clone2_cell9.bam,clone3_cell1.bam,clone3_cell10.bam,clone3_cell2.bam,clone3_cell3.bam,clone3_cell4.bam,clone3_cell5.bam,clone3_cell6.bam,clone3_cell7.bam,clone3_cell8.bam,clone3_cell9.bam,clone4_cell1.bam,clone4_cell10.bam,clone4_cell2.bam,clone4_cell3.bam,clone4_cell4.bam,clone4_cell5.bam,clone4_cell6.bam,clone4_cell7.bam,clone4_cell8.bam,clone4_cell9.bam,clone5_cell1.bam,clone5_cell10.bam,clone5_cell2.bam,clone5_cell3.bam,clone5_cell4.bam,clone5_cell5.bam,clone5_cell6.bam,clone5_cell7.bam,clone5_cell8.bam,clone5_cell9.bam,clone6_cell1.bam,clone6_cell10.bam,clone6_cell2.bam,clone6_cell3.bam,clone6_cell4.bam,clone6_cell5.bam,clone6_cell6.bam,clone6_cell7.bam,clone6_cell8.bam,clone6_cell9.bam,clone7_cell1.bam,clone7_cell10.bam,clone7_cell2.bam,clone7_cell3.bam,clone7_cell4.bam,clone7_cell5.bam,clone7_cell6.bam,clone7_cell7.bam,clone7_cell8.bam,clone7_cell9.bam,clone8_cell1.bam,clone8_cell10.bam,clone8_cell2.bam,clone8_cell3.bam,clone8_cell4.bam,clone8_cell5.bam,clone8_cell6.bam,clone8_cell7.bam,clone8_cell8.bam,clone8_cell9.bam,clone9_cell1.bam,clone9_cell10.bam,clone9_cell2.bam,clone9_cell3.bam,clone9_cell4.bam,clone9_cell5.bam,clone9_cell6.bam,clone9_cell7.bam,clone9_cell8.bam,clone9_cell9.bam,normal_cell1.bam,normal_cell10.bam,normal_cell2.bam,normal_cell3.bam,normal_cell4.bam,normal_cell5.bam,normal_cell6.bam,normal_cell7.bam,normal_cell8.bam,normal_cell9.bam
chr13:85000001-90000000,0.489897260274,0.502517623364,0.503841557111,0.511103690099,0.506996587031,0.503536544291,0.500865051903,0.506750982738,0.515780296425,0.502479056249,0.513933547696,0.510922549197,0.497953107555,0.507097933513,0.500716332378,0.491063202506,0.496638358103,0.489234666184,0.488989169675,0.483677430739,0.484938185617,0.488971236986,0.475652787579,0.486689297838,0.4890129683,0.49815368384,0.490853658537,0.49356223176,0.489991142604,0.487551495612,0.510358146067,0.512147195427,0.508061626657,0.51520447396,0.516225749559,0.506403415155,0.503712871287,0.504651571002,0.509490863935,0.517503536068,0.488768115942,0.485993132116,0.479715302491,0.487408759124,0.487830319889,0.48753865745,0.488799118619,0.486615848254,0.481697612732,0.483261339093,0.51768781911,0.488048519443,0.492101396032,0.506710192238,0.49900954439,0.494250775689,0.495784148398,0.482928610553,0.498018018018,0.488004463455,0.412164839519,0.401684292989,0.407868980817,0.405424931039,0.403951486698,0.409045955034,0.406617694858,0.411311561759,0.407470288625,0.41230486685,0.510373443983,0.50922787194,0.508239700375,0.511858076564,0.501593252109,0.513483146067,0.516319908379,0.489465763732,0.50133536818,0.509175162187,0.511888910025,0.498967523935,0.507505225157,0.498409133446,0.509683426443,0.493015459117,0.502646502836,0.49630471859,0.501622447032,0.507954332772,0.501975706132,0.511511690166,0.496637168142,0.510479819851,0.503183586841,0.500792951542,0.494867256637,0.48932004272,0.497682709447,0.499471086037
chr13:90000001-95000000,0.480374143979,0.491744066047,0.484541307653,0.497907949791,0.491169049622,0.485579355709,0.501162404517,0.503174072837,0.4867120954,0.491361788618,0.493862302081,0.486839683416,0.496960766255,0.490231224234,0.474333026679,0.48960991615,0.481887259233,0.494666899808,0.494307234192,0.501725077175,0.496075353218,0.502980364656,0.483092638253,0.49037942816,0.497830802603,0.482861662858,0.492738407699,0.493929359823,0.497194570136,0.501776830135,0.509191814083,0.494898841432,0.490074441687,0.491334488735,0.493079584775,0.492013340355,0.51060417038,0.506909992913,0.501140550974,0.487364620939,0.491119971004,0.501402524544,0.499472944483,0.485239526251,0.490355689259,0.496499730749,0.495773676039,0.507336043839,0.496845141518,0.490623873062,0.495182694056,0.490852542993,0.486515837104,0.490632535708,0.502439906018,0.494044346711,0.492343304843,0.495988057473,0.49547429399,0.491382405745,0.489839050561,0.498934251517,0.505062240664,0.492393260265,0.501788617886,0.499517063748,0.497789421975,0.496265021111,0.491838067254,0.496561650408,0.473822480766,0.496615268898,0.495058565154,0.490262172285,0.495337560612,0.491971620612,0.487253210657,0.49766398804,0.479809976247,0.495748613678,0.484354986276,0.50310792993,0.511835396941,0.492162417375,0.496957403651,0.499538489939,0.484842743463,0.486057319907,0.49014354067,0.501640609921,0.502118953675,0.491659350307,0.496351663997,0.49066091954,0.491896705254,0.506107275624,0.492900964067,0.494016788712,0.487041224561,0.488805970149
chr13:95000001-100000000,0.511119081779,0.509147393856,0.505576856047,0.494240652135,0.505105633803,0.496964285714,0.494614162105,0.507292778371,0.499317406143,0.488717859017,0.504997171412,0.508688494604,0.483139645647,0.503510716925,0.507692307692,0.494845360825,0.490972095568,0.510422431286,0.500283286119,0.503171641791,0.487809349221,0.486788990826,0.481386861314,0.485039955399,0.48573518654,0.484625299208,0.476806505267,0.478888487911,0.498972922502,0.489195569275,0.508615998549,0.499640933573,0.505459101486,0.501000545752,0.498833243583,0.520931925737,0.514921323928,0.503174603175,0.523731288792,0.517563117453,0.485015174507,0.486436269045,0.496171802054,0.478834014111,0.486360239163,0.497151538169,0.486644093303,0.489307256443,0.485225794462,0.49619736598,0.496975425331,0.501140250855,0.489466691972,0.51469740634,0.50179414542,0.48703116253,0.495855590348,0.505882352941,0.496125532739,0.503743916136,0.517860137515,0.505348516218,0.509356223176,0.505837912088,0.514952956989,0.513454423142,0.517902596301,0.506226859643,0.514705882353,0.51166781057,0.332662990594,0.335128550362,0.335931307794,0.330988593156,0.33230710025,0.330187459599,0.333869411386,0.334541062802,0.3375,0.335693866944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505832449629,0.486155584856,0.496886446886,0.484893146647,0.49637344244,0.509746230232,0.504626202813,0.498990640484,0.50208673562,0.507254464286
chr14:100000001-105000000,0.511510791367,0.502680717323,0.502552881109,0.484216355917,0.516870326464,0.508804795804,0.507340643003,0.510549290651,0.510271460015,0.512056996712,0.413579786838,0.407984273401,0.411910856799,0.409032355838,0.41055062961,0.414063667613,0.413544560402,0.41276119403,0.412112827607,0.412128526173,0.525097276265,0.515909090909,0.511189854532,0.516891891892,0.497648902821,0.511467889908,0.517332828187,0.514898462706,0.500848576278,0.509101585437,0.371951219512,0.368479160916,0.372074847133,0.37339055794,0.368778073151,0.370587150889,0.376481481481,0.368442773294,0.374675324675,0.375022847743,0.412800630832,0.405619834711,0.41135688346,0.414684860299,0.405886200131,0.411617161716,0.418810711473,0.411997102785,0.418876345498,0.413672621794,0.405731523379,0.400523157409,0.407463707532,0.405148335472,0.409491268033,0.41001529052,0.409372100217,0.40743858575,0.407708221592,0.417158843643,0.408907805731,0.408742505881,0.414085352134,0.414082208043,0.412045962829,0.40741878504,0.411180971139,0.41200089226,0.411231199456,0.41092475068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399984475666,0.408393432561,0.400742536748,0.405388713039,0.401100178198,0.411174894757,0.406943697673,0.404056889718,0.404729003531,0.410965250965,0.495061358875,0.50751222921,0.501004933309,0.502811536369,0.479828632631,0.506576608603,0.516491353182,0.496245977833,0.502315639473,0.504165157552
chr14:105000001-107043718,0.490291262136,0.540909090909,0.483582089552,0.4592,0.502423263328,0.508172362556,0.52655538695,0.448382126348,0.492447129909,0.509352517986,0.496996996997,0.52808988764,0.534383954155,0.483146067416,0.491419656786,0.505942275042,0.495987158909,0.48367029549,0.468118195956,0.507177033493,0.532258064516,0.542728635682,0.506024096386,0.468699839486,0.543778801843,0.506968641115,0.493006993007,0.483464566929,0.528301886792,0.515742128936,0.502117828263,0.499617444529,0.492307692308,0.508757961783,0.512321144674,0.501711677444,0.522778192681,0.523042337954,0.5,0.513178294574,0.521428571429,0.471645919779,0.506811989101,0.504908835905,0.496653279786,0.508620689655,0.515463917526,0.490483162518,0.496153846154,0.493224932249,0.504672897196,0.516239316239,0.501618122977,0.488226059655,0.496825396825,0.52448657188,0.522580645161,0.509532062392,0.515772870662,0.51273344652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.469982847341,0.524350649351,0.504105090312,0.472271914132,0.507537688442,0.506389776358,0.527731092437,0.537096774194,0.484641638225,0.488486842105,0.52786377709,0.501492537313,0.520766773163,0.464516129032,0.521538461538,0.521148036254,0.496794871795,0.503144654088,0.540334855403,0.499227202473,0.484924623116,0.507890961263,0.51902587519,0.493430656934,0.548780487805,0.503076923077,0.490566037736,0.502407704655,0.521481481481,0.525325615051
chr14:15000001-20000000,0.507246376812,0.479634247714,0.497211155378,0.501650165017,0.503469545104,0.495582329317,0.520590520591,0.508885298869,0.490596892886,0.505172413793,0.503661513426,0.51873438801,0.513058129739,0.513535684988,0.506203473945,0.501709401709,0.491721854305,0.511784511785,0.510373443983,0.487297921478,0.515638207946,0.525382755842,0.519437551696,0.517766497462,0.528630705394,0.525295109612,0.530646515533,0.505728314239,0.511284046693,0.518151815182,0.49213836478,0.513080168776,0.490066225166,0.479115479115,0.492025518341,0.500859106529,0.494632535095,0.495854063018,0.47528830313,0.507705479452,0.628307357738,0.63914924297,0.631771468385,0.645161290323,0.631927064712,0.616829180209,0.631241084165,0.628826530612,0.628066378066,0.631236442516,0.58714953271,0.576275207592,0.571595969065,0.592793217146,0.583118405627,0.578789970094,0.58123350132,0.571428571429,0.579723718099,0.559142318567,0.463295269168,0.514431239389,0.519059205191,0.51430976431,0.485643970468,0.500846023689,0.516535433071,0.509387755102,0.524475524476,0.522965350524,0.488536155203,0.506787330317,0.4925,0.519346517627,0.476345840131,0.513179571664,0.517408906883,0.487455197133,0.521777777778,0.515625,0.573092464939,0.566513205718,0.569638554217,0.570077995746,0.577964071856,0.575259724571,0.571669477234,0.585045389393,0.584802286803,0.590277777778,0.506195786865,0.515612489992,0.502938706969,0.512558869702,0.50078125,0.526950925181,0.495624502784,0.48033924441,0.504761904762,0.531055900621
chr14:20000001-25000000,0.512475668023,0.504520166898,0.509796872191,0.51815008726,0.503444525018,0.513589338944,0.514031723898,0.501764290755,0.507859078591,0.503406238795,0.507162284678,0.508424908425,0.518798313422,0.516443801952,0.514218438689,0.504319654428,0.505035971223,0.524223372781,0.50305975522,0.513164870118,0.463110195675,0.464894850141,0.466907438218,0.464957124011,0.468083343689,0.469370217293,0.465501003235,0.464725369106,0.466203933234,0.471522744954,0.498771067416,0.494936708861,0.497316636852,0.509593381447,0.509954593084,0.503064167267,0.504557640751,0.506696816838,0.492497320472,0.501902455898,0.511789840165,0.520012859669,0.511657822801,0.507008601465,0.514272271016,0.505289752092,0.52031349968,0.505842558426,0.51451818762,0.506721492962,0.56597423087,0.569022142176,0.567774536362,0.55672823219,0.563681750584,0.561909758657,0.558035479286,0.566610007437,0.556400839454,0.561439453638,0.521410114433,0.509130752374,0.522076049739,0.514659782408,0.514352350197,0.524927745665,0.507416787265,0.503327936679,0.511298916039,0.511959101698,0.426346088723,0.432731443795,0.431242348926,0.4286885857,0.42934320074,0.429007747318,0.429322691332,0.433270293321,0.433023797887,0.432376519266,0.606821345708,0.602556411795,0.60601845412,0.594471544715,0.599246115657,0.60388860666,0.601559961001,0.5987475465,0.602861758597,0.602319109462,0.50643776824,0.505606523955,0.499660556687,0.499129526462,0.50516706855,0.504993112948,0.494380017841,0.497785651019,0.507410021171,0.489361702128
chr14:25000001-30000000,0.510332103321,0.512578616352,0.506474557724,0.502283105023,0.503710575139,0.508601756955,0.503680529996,0.512190716995,0.522388059701,0.499909763581,0.521876745485,0.508284241532,0.525918944392,0.528450595925,0.514559458952,0.506522549385,0.49741506647,0.525932835821,0.517215568862,0.518366585866,0.510434952214,0.504716981132,0.498868778281,0.518819746548,0.507270693512,0.496519721578,0.498167791707,0.500188608072,0.496614432192,0.520590520591,0.505636978579,0.494469628286,0.50137791659,0.484882842026,0.481304985337,0.493479880775,0.497049305159,0.498012287676,0.488619402985,0.496039786333,0.519355374647,0.524954999182,0.498045602606,0.514057561138,0.513164270716,0.514696276943,0.503862949278,0.514328808446,0.510746513536,0.525588283693,0.488254707824,0.494211425318,0.508755234107,0.499806651199,0.515364188164,0.502479969477,0.501550988755,0.524517374517,0.51424142608,0.513165481453,0.676160203433,0.662753336629,0.671812749004,0.676378641991,0.665389843074,0.6802646086,0.676376988984,0.686475157194,0.679946229989,0.686552324136,0.506161137441,0.519189557763,0.505186323473,0.497079329188,0.508174386921,0.511106818621,0.507429420505,0.511817125145,0.49537037037,0.5029194239,0.205324665274,0.20781237866,0.204520739475,0.207541241163,0.20786210124,0.204571515939,0.205132229459,0.204935788334,0.208762886598,0.207643412069,0.501425784181,0.506116487128,0.496622822609,0.504603719083,0.515278283012,0.500178954903,0.50595767384,0.503701029067,0.503852356209,0.500179147259
chr14:30000001-35000000,0.497636363636,0.509847229891,0.515607985481,0.50265674814,0.513983506633,0.508580622095,0.508364813815,0.524446823697,0.504904583556,0.498360058309,0.516117282826,0.523702874207,0.521890456127,0.518036444775,0.500548245614,0.518921912498,0.502518891688,0.509019899572,0.501097293343,0.514531754575,0.510566037736,0.523949889462,0.516336166195,0.510507718058,0.523264683448,0.52558910162,0.499814264487,0.513668514624,0.510859645921,0.515363385465,0.510384120566,0.49647141849,0.49427958527,0.506403415155,0.507295373665,0.510445049955,0.50215594682,0.491939865966,0.497515184981,0.505410447761,0.491938084489,0.510975805159,0.504940711462,0.521202274574,0.502632444883,0.511823520076,0.510578512397,0.506472491909,0.514867485456,0.513129644922,0.512153437144,0.520639147803,0.521266629192,0.503904797322,0.503061615002,0.517833301545,0.507899807322,0.522465437788,0.516454251474,0.521638776688,0.501941209096,0.509763808815,0.510375023796,0.503948576676,0.518660812294,0.510966104767,0.508965767071,0.505270945071,0.502866654337,0.50822737472,0.503750721293,0.515725583962,0.506796116505,0.500867553499,0.510255909357,0.495042095416,0.509295120062,0.502699575781,0.498552961605,0.509642925339,0.515980861244,0.526305970149,0.497073741709,0.50731888086,0.515832864905,0.504182933631,0.512975942413,0.507779886148,0.515425131678,0.495928801363,0.517070323898,0.512208067941,0.497956282211,0.509620476611,0.512448504388,0.5,0.514782297079,0.505808757819,0.514162782359,0.494801762115
chr14:35000001-40000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.497946995147,0.510125184094,0.507029053421,0.516381236039,0.51295717699,0.51710816777,0.514214368037,0.522697795071,0.506159014558,0.520195378546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.514239218877,0.492590206186,0.507594936709,0.512557832122,0.517246885979,0.509784574905,0.513548180215,0.515860301186,0.506811989101,0.511658456486,0.501216545012,0.508289374529,0.488602941176,0.509722484425,0.508199742031,0.510913799482,0.506202555082,0.49963583394,0.514919663351,0.505671423344,0.518597442852,0.512910114541,0.511242378049,0.504660700969,0.514398644833,0.506365190956,0.51099216211,0.516183348924,0.50495049505,0.51379567487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.50683086396,0.501648884578,0.518602029312,0.521172022684,0.520989505247,0.512380952381,0.513702623907,0.496512723845,0.510506566604,0.512209080504,0.495178756861,0.494761143669,0.506128085621,0.507531227039,0.506234413965,0.508196721311,0.491044511438,0.508651766402,0.503015681544,0.505150976909
chr14:40000001-45000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346591936359,0.34805783605,0.341228764538,0.352743902439,0.342057870092,0.344299557363,0.34063988277,0.34741841208,0.344708239723,0.346334328722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341881686595,0.348923929256,0.353466246192,0.343082835184,0.343469538591,0.349021263125,0.341665774542,0.348885682219,0.33902088981,0.344938231991,0.336905641784,0.334883144256,0.340110675869,0.339801638637,0.337098655534,0.34130859375,0.343260856325,0.338736415546,0.340662040165,0.340071200145,0.346781532488,0.345341690501,0.349947631076,0.342213492112,0.349257227393,0.344309718717,0.343232508402,0.346582942145,0.339904531647,0.344585176656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350836949783,0.345500430875,0.337952031813,0.348892504067,0.342625506704,0.350945979587,0.337936228973,0.338822509751,0.343011018943,0.337089907338,0.501384637808,0.505165470145,0.507975895073,0.5,0.519510879338,0.497135913904,0.51313728902,0.510961810467,0.500775460968,0.484117340739
chr14:45000001-50000000,0.515046696645,0.504391251937,0.510817307692,0.505368773103,0.496580746975,0.513221990257,0.506948109059,0.515871639202,0.509311314125,0.502268760908,0.514721532458,0.510917030568,0.509933774834,0.514355742297,0.514529319645,0.529778393352,0.513627571655,0.511134490619,0.501936619718,0.519441498763,0.502868411617,0.494710417787,0.510382513661,0.513312805651,0.51031586635,0.499634903249,0.504514073287,0.511339475549,0.527697841727,0.499004164403,0.493932038835,0.495559811945,0.496248124062,0.503135061854,0.496677457829,0.494940833476,0.500433200485,0.490694894997,0.499479347449,0.495537246825,0.511168910649,0.514204545455,0.510677808728,0.509747182455,0.514267893342,0.513571538108,0.52155899954,0.523536698668,0.528529457244,0.524526544551,0.672638822971,0.673817185079,0.67098508922,0.677357357357,0.676084883166,0.684395871281,0.673793667485,0.674491771539,0.668478903203,0.670321896003,0.511819484241,0.518895348837,0.521560207551,0.495173400072,0.50389794472,0.51266713582,0.515789473684,0.512811259473,0.513301196215,0.518052811209,0.494181818182,0.492740634522,0.499462558223,0.496539162113,0.504895621652,0.492132392838,0.497742459816,0.500269638684,0.498410323546,0.497315311979,0.680688568311,0.688487040386,0.67936736161,0.687892058232,0.68052594172,0.679533429533,0.664861612515,0.669122086705,0.677679000481,0.673939393939,0.490724637681,0.508910212474,0.489094968229,0.491470487888,0.503150008514,0.513432337727,0.499573014518,0.503939705379,0.484513274336,0.501744591766
chr14:50000001-55000000,0.489459698849,0.498140605631,0.524027041842,0.517685470706,0.512815948736,0.513202197413,0.5060515699,0.503486500983,0.507805325987,0.514766422051,0.515924719508,0.507311789132,0.500901225667,0.517310132318,0.516427663823,0.519038076152,0.518545994065,0.512424075097,0.514291017075,0.505274645326,0.509676183177,0.495397332331,0.50880515054,0.506366488282,0.509638779712,0.501664201183,0.524874231414,0.513275991025,0.51196347032,0.511403671426,0.500363240102,0.497932770088,0.512788184438,0.499636098981,0.503905540418,0.502244668911,0.495679352822,0.491589119542,0.504714463619,0.508651766402,0.525556801795,0.51888,0.520388658809,0.507846626759,0.514698795181,0.507073247406,0.521161018323,0.516169544741,0.517626131953,0.515749284123,0.453332207112,0.454903750415,0.457369547878,0.452353379105,0.446967785348,0.454925922826,0.451302870873,0.458545622974,0.448331875547,0.44771882957,0.262586561857,0.250234301781,0.261013111971,0.260438848255,0.263819577735,0.245815309385,0.251882145181,0.256371814093,0.264629576247,0.257018437876,0.669407894737,0.674354127284,0.651338542334,0.667344345616,0.661143435366,0.67390490453,0.671450737005,0.668154572121,0.670172434878,0.667124142233,0.451445979218,0.452996105691,0.459011579124,0.449745466784,0.456225068234,0.452902843602,0.454344470863,0.46134861541,0.45511771371,0.451728802097,0.508807686708,0.493072824156,0.49946485908,0.490595886799,0.489126682775,0.499823943662,0.500861771803,0.497684360527,0.504241781548,0.506959314775
chr14:55000001-60000000,0.502242152466,0.512342390339,0.50052337753,0.496546961326,0.500961706592,0.497866530125,0.508190945922,0.494762150094,0.508026929052,0.501787234043,0.512178269131,0.500085222431,0.531331820562,0.511218501899,0.504485488127,0.516529648417,0.515641293014,0.516894818922,0.515177797051,0.519306675819,0.50080833483,0.508303886926,0.505050505051,0.524005732712,0.512597258244,0.517197911039,0.516099855282,0.509982174688,0.513993049204,0.528233808407,0.496259494032,0.497940503432,0.497404356167,0.495926158054,0.501827464176,0.502980284273,0.500401652513,0.501906412478,0.497968626566,0.500373713563,0.506381039198,0.513225058005,0.50478986403,0.510502283105,0.527321121027,0.515051221434,0.509454602282,0.531269066504,0.509460083064,0.50546875,0.506786532699,0.510695667805,0.510618987112,0.510865628396,0.499461206897,0.497321428571,0.50779588944,0.51581027668,0.512769425829,0.511913357401,0.522000353419,0.50453593859,0.523474591173,0.51276706618,0.513422222222,0.518459636107,0.51376951412,0.516910739191,0.518345323741,0.516129032258,0.833806560744,0.836596251116,0.837182518034,0.834784164083,0.836714975845,0.840278619019,0.8316262354,0.841861305081,0.835534803711,0.840628574869,0.504863112392,0.513256536844,0.508931826467,0.508965767071,0.492518478457,0.512108262108,0.50219218122,0.503722534956,0.512164801989,0.515704509563,0.50048821314,0.504942058623,0.499088951466,0.504350736278,0.496273712737,0.501186842998,0.505874454515,0.511073541843,0.497495826377,0.514226945492
chr14:60000001-65000000,0.510943792681,0.510126363164,0.512382578992,0.513944921944,0.514849724346,0.504811898513,0.504070673826,0.503116651825,0.51023169288,0.506815365551,0.512040557668,0.526145552561,0.520070733864,0.508661133165,0.516675397241,0.509507042254,0.511716715848,0.512992912957,0.51464878221,0.508657243816,0.507147962831,0.511087457868,0.511458712259,0.517209644763,0.508949557042,0.501152277965,0.517778170883,0.514531754575,0.51509162774,0.526665469564,0.510508945631,0.484647592463,0.496797033041,0.503359264498,0.500788229112,0.509947643979,0.515550869794,0.508239375542,0.509694323144,0.509951117318,0.508993082244,0.5100963032,0.515151515152,0.510013759364,0.503969465649,0.50897300558,0.508224705152,0.522548868709,0.503163555837,0.50967332699,0.518,0.504287844892,0.50408769974,0.516408554572,0.51400862069,0.502541757444,0.519793152639,0.510133284645,0.489803284606,0.518891687657,0.518197879859,0.510288065844,0.525520833333,0.512752391073,0.514916151809,0.516953863257,0.514210526316,0.513399153738,0.510754583921,0.509339975093,0.512423478574,0.515146083528,0.511107031393,0.498269265804,0.504882459313,0.505774088777,0.520537986187,0.502941700838,0.513815090329,0.501626898048,0.510587805769,0.513616557734,0.506931776724,0.518287079581,0.499909107435,0.507390050469,0.5211927982,0.506851818016,0.50320855615,0.50752293578,0.511963101758,0.509830976199,0.502229845626,0.51111871365,0.512705272256,0.501349983125,0.508572398574,0.511548913043,0.502380952381,0.490776781181
chr14:65000001-70000000,0.0,0.0,0.000175638886449,0.000175254118472,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.000183267662421,0.0,0.000182265560922,0.0,0.0,0.0,0.000184638109306,0.0,0.0,8.7260034904e-05,0.000174641983933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000184145106344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.491589571068,0.493221757322,0.494921673266,0.49794661191,0.503627467522,0.494900605013,0.498358502955,0.505145797599,0.508044030483,0.501756146513
chr14:70000001-75000000,0.518931351734,0.523681858803,0.507656695157,0.516929622407,0.51598757537,0.510538641686,0.510405257393,0.519113969275,0.507979688067,0.512880143113,0.503196347032,0.514978864179,0.517309772809,0.509676252487,0.509227114928,0.501871324185,0.499257057949,0.505901881225,0.506006283497,0.497485632184,0.506380617718,0.514211886305,0.504638893942,0.513101653968,0.504967197751,0.500275077939,0.514231136581,0.513441878076,0.506060041022,0.508121920058,0.50333513611,0.497943858394,0.509107303877,0.506793718017,0.514310798946,0.510377860564,0.506404474111,0.497797356828,0.502956459416,0.511788689949,0.51044119956,0.512078830261,0.524559193955,0.519547809703,0.515223975769,0.51125554851,0.510900473934,0.517780938834,0.515622546711,0.50566097911,0.51284490961,0.518249534451,0.505474452555,0.495433364399,0.498109640832,0.513811123554,0.512835032088,0.493914997192,0.528742067936,0.508956602031,0.513179421923,0.510118505014,0.502910149145,0.510466397356,0.508737517832,0.502827951104,0.51759796807,0.510738987987,0.513187221397,0.502322988292,0.50141857386,0.508931965032,0.499533669092,0.500186358554,0.498782087315,0.510859119739,0.491254186825,0.503863134658,0.507044864664,0.517627308338,0.50583364697,0.512965668371,0.513290902284,0.512158901058,0.511524163569,0.506859473489,0.512455516014,0.508509064003,0.506618070209,0.517961733698,0.510272475594,0.509234828496,0.512343532684,0.505355908777,0.493755496922,0.518093873164,0.500354735722,0.531484794275,0.499102333932,0.512771168649
chr14:75000001-80000000,0.502670940171,0.510277677605,0.507222222222,0.51334519573,0.507697690693,0.492743105951,0.497464591712,0.502194907814,0.501825769431,0.494917630564,0.519549008911,0.496944644141,0.504516129032,0.508858447489,0.515647743814,0.505028341562,0.507080610022,0.519062108466,0.512567324955,0.493099787686,0.503080082136,0.50092936803,0.507144182594,0.495306045813,0.504930232558,0.518729342637,0.499439880508,0.514990512334,0.508857309714,0.504631344943,0.485534591195,0.491926991927,0.506819813352,0.483550253073,0.505386160307,0.508411545954,0.496507254164,0.503488799119,0.50701972632,0.487417454935,0.498343587317,0.511635269907,0.506369426752,0.506985055231,0.525186870328,0.507714796167,0.514713054788,0.501731738035,0.502813957228,0.517148727675,0.519227230911,0.506698476785,0.506037321625,0.514244759004,0.507438016529,0.510530137981,0.515237020316,0.493064545959,0.501651376147,0.517568321249,0.0412860796493,0.0455927051672,0.0435771125426,0.0428835489834,0.0449395770393,0.0438695163105,0.0447705041384,0.0465703971119,0.0484481453444,0.0388275599543,0.504246084167,0.512270496273,0.49706098457,0.503821169278,0.501401083505,0.493929359823,0.497933884298,0.502681708896,0.510962467484,0.504535147392,0.504937581517,0.504295853567,0.505732248521,0.505265102531,0.506761833208,0.513508512213,0.517719857491,0.508286252354,0.510741640202,0.509145766547,0.506027554535,0.499457308249,0.501567944251,0.496090973703,0.496284776223,0.490931944694,0.501048218029,0.502357635111,0.487700717458,0.503243427791
