Index,clone1_cell1,clone1_cell10,clone1_cell2,clone1_cell3,clone1_cell4,clone1_cell5,clone1_cell6,clone1_cell7,clone1_cell8,clone1_cell9,clone2_cell1,clone2_cell10,clone2_cell2,clone2_cell3,clone2_cell4,clone2_cell5,clone2_cell6,clone2_cell7,clone2_cell8,clone2_cell9,clone3_cell1,clone3_cell10,clone3_cell2,clone3_cell3,clone3_cell4,clone3_cell5,clone3_cell6,clone3_cell7,clone3_cell8,clone3_cell9,clone4_cell1,clone4_cell10,clone4_cell2,clone4_cell3,clone4_cell4,clone4_cell5,clone4_cell6,clone4_cell7,clone4_cell8,clone4_cell9,clone5_cell1,clone5_cell10,clone5_cell2,clone5_cell3,clone5_cell4,clone5_cell5,clone5_cell6,clone5_cell7,clone5_cell8,clone5_cell9,clone6_cell1,clone6_cell10,clone6_cell2,clone6_cell3,clone6_cell4,clone6_cell5,clone6_cell6,clone6_cell7,clone6_cell8,clone6_cell9,clone7_cell1,clone7_cell10,clone7_cell2,clone7_cell3,clone7_cell4,clone7_cell5,clone7_cell6,clone7_cell7,clone7_cell8,clone7_cell9,clone8_cell1,clone8_cell10,clone8_cell2,clone8_cell3,clone8_cell4,clone8_cell5,clone8_cell6,clone8_cell7,clone8_cell8,clone8_cell9,clone9_cell1,clone9_cell10,clone9_cell2,clone9_cell3,clone9_cell4,clone9_cell5,clone9_cell6,clone9_cell7,clone9_cell8,clone9_cell9,normal_cell1,normal_cell10,normal_cell2,normal_cell3,normal_cell4,normal_cell5,normal_cell6,normal_cell7,normal_cell8,normal_cell9
chr11:60000001-65000000,0.485714285714,0.498233215548,0.444444444444,0.492957746479,0.465909090909,0.537931034483,0.462068965517,0.435540069686,0.494661921708,0.415807560137,0.465277777778,0.469090909091,0.498207885305,0.509225092251,0.5,0.457446808511,0.423611111111,0.496323529412,0.496575342466,0.461538461538,0.465201465201,0.508960573477,0.488888888889,0.49063670412,0.490842490842,0.46468401487,0.485507246377,0.451957295374,0.517857142857,0.493197278912,0.503521126761,0.487632508834,0.541818181818,0.472324723247,0.478102189781,0.52508361204,0.475524475524,0.491582491582,0.425806451613,0.498327759197,0.444055944056,0.483606557377,0.465034965035,0.482993197279,0.535714285714,0.535460992908,0.490566037736,0.544850498339,0.484641638225,0.471482889734,0.443843031123,0.445390070922,0.451895043732,0.45,0.465771812081,0.445078459344,0.456355283308,0.446153846154,0.480686695279,0.453079178886,0.548104956268,0.54397834912,0.59379217274,0.551079136691,0.570827489481,0.569252077562,0.524503311258,0.553020134228,0.556204379562,0.52380952381,0.445161290323,0.494423791822,0.456953642384,0.484210526316,0.512280701754,0.498327759197,0.458193979933,0.489655172414,0.512987012987,0.491349480969,0.429679922405,0.413972888425,0.438356164384,0.402862985685,0.381143430291,0.398843930636,0.427450980392,0.43666323378,0.428430404738,0.40618336887,0.436931079324,0.427272727273,0.465986394558,0.52688172043,0.494949494949,0.503787878788,0.48253968254,0.528428093645,0.476821192053,0.440251572327
chr11:65000001-70000000,0.484962406015,0.513944223108,0.482638888889,0.565217391304,0.52734375,0.545801526718,0.488986784141,0.550607287449,0.558139534884,0.546762589928,0.556390977444,0.573076923077,0.460992907801,0.603112840467,0.527426160338,0.533783783784,0.460076045627,0.540350877193,0.489436619718,0.507194244604,0.241873804971,0.240917782027,0.265144863916,0.256120527307,0.241979835014,0.284905660377,0.268551236749,0.252693437806,0.261551874455,0.277675276753,0.538745387454,0.482625482625,0.539325842697,0.509225092251,0.451737451737,0.573476702509,0.47037037037,0.454918032787,0.564516129032,0.507575757576,0.719072164948,0.701100762066,0.70620581304,0.691990090834,0.700598802395,0.688747007183,0.709367493995,0.719678714859,0.725358045493,0.729658792651,0.751461988304,0.802275960171,0.789321789322,0.752671755725,0.751166407465,0.796633941094,0.780597014925,0.793539325843,0.75034106412,0.759882869693,0.473029045643,0.515873015873,0.557553956835,0.506756756757,0.534296028881,0.526515151515,0.52962962963,0.541218637993,0.528776978417,0.531835205993,0.26780883679,0.249067164179,0.251313485114,0.277936962751,0.256363636364,0.276654411765,0.283194057567,0.261904761905,0.263746505126,0.254578754579,0.750720461095,0.759943181818,0.737588652482,0.751152073733,0.762870514821,0.766763848397,0.723214285714,0.753731343284,0.750720461095,0.756289308176,0.502057613169,0.543165467626,0.520912547529,0.567375886525,0.527972027972,0.509868421053,0.494915254237,0.512915129151,0.524344569288,0.556420233463
chr11:70000001-75000000,0.490196078431,0.535580524345,0.487288135593,0.503759398496,0.452991452991,0.473880597015,0.5,0.458483754513,0.515873015873,0.519855595668,0.49815498155,0.526690391459,0.508250825083,0.534545454545,0.541516245487,0.44,0.514492753623,0.489583333333,0.483271375465,0.498233215548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.114176245211,0.107883817427,0.104269293924,0.113728675873,0.112054329372,0.117647058824,0.101059494703,0.108748977923,0.109917355372,0.0898692810458,0.565011820331,0.54784081287,0.540429042904,0.557676348548,0.532976827094,0.550041356493,0.545751633987,0.567453625632,0.546031746032,0.552117263844,0.450592885375,0.457516339869,0.478571428571,0.405405405405,0.507092198582,0.501992031873,0.471186440678,0.459770114943,0.470355731225,0.456140350877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54262295082,0.544425087108,0.535577658761,0.554245283019,0.551260504202,0.545027407987,0.552429667519,0.568822553897,0.550827423168,0.529315960912,0.501992031873,0.455252918288,0.491228070175,0.511111111111,0.492481203008,0.501779359431,0.501930501931,0.496453900709,0.49815498155,0.523255813953
chr11:75000001-80000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.519855595668,0.499075785582,0.531365313653,0.465156794425,0.503636363636,0.481481481481,0.486013986014,0.488288288288,0.491197183099,0.480804387569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.547619047619,0.487544483986,0.502636203866,0.495682210708,0.496138996139,0.51526032316,0.500846023689,0.51711026616,0.533333333333,0.511152416357,0.490367775832,0.478899082569,0.489619377163,0.509700176367,0.529516994633,0.502645502646,0.530541012216,0.51652173913,0.471869328494,0.481034482759,0.497418244406,0.513986013986,0.45979020979,0.483420593368,0.490299823633,0.50885668277,0.536082474227,0.483636363636,0.506920415225,0.466898954704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.507745266781,0.502454991817,0.516183986371,0.485714285714,0.529209621993,0.52691680261,0.489981785064,0.445407279029,0.477586206897,0.492091388401,0.47619047619,0.487394957983,0.511945392491,0.508591065292,0.509933774834,0.487544483986,0.485714285714,0.455830388693,0.548821548822,0.494983277592
chr11:80000001-85000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519736842105,0.514814814815,0.488970588235,0.496894409938,0.494505494505,0.554716981132,0.416666666667,0.503759398496,0.477443609023,0.487889273356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460377358491,0.540540540541,0.498113207547,0.544262295082,0.503144654088,0.403636363636,0.48322147651,0.455172413793,0.501915708812,0.519736842105,0.485804416404,0.520689655172,0.537102473498,0.536585365854,0.482084690554,0.541516245487,0.526845637584,0.486153846154,0.515151515152,0.492307692308,0.512544802867,0.485148514851,0.52296819788,0.496240601504,0.522807017544,0.509652509653,0.472222222222,0.568548387097,0.503597122302,0.472118959108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526315789474,0.482517482517,0.498245614035,0.512455516014,0.526923076923,0.506802721088,0.498194945848,0.501754385965,0.504672897196,0.496478873239,0.493368700265,0.514657980456,0.530821917808,0.509157509158,0.456869009585,0.510510510511,0.501661129568,0.523026315789,0.473684210526,0.495114006515
chr11:85000001-90000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.446280991736,0.492,0.492307692308,0.495689655172,0.450354609929,0.479452054795,0.468085106383,0.523297491039,0.49063670412,0.517730496454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.505338078292,0.505617977528,0.492647058824,0.508960573477,0.569444444444,0.494584837545,0.44964028777,0.47619047619,0.5,0.478102189781,0.546511627907,0.498023715415,0.492753623188,0.523255813953,0.507633587786,0.51711026616,0.459459459459,0.428571428571,0.566901408451,0.55035971223,0.483108108108,0.51048951049,0.483018867925,0.518796992481,0.432055749129,0.525362318841,0.537102473498,0.520408163265,0.42962962963,0.492481203008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998181818182,1.0,1.0,1.0,1.0,0.501385041551,0.440129449838,0.542750929368,0.523297491039,0.465648854962,0.496350364964,0.508591065292,0.510204081633,0.471947194719,0.554166666667
chr11:90000001-95000000,0.494661921708,0.525096525097,0.507042253521,0.48275862069,0.485507246377,0.564393939394,0.510416666667,0.52,0.476377952756,0.491039426523,0.46875,0.488970588235,0.508650519031,0.516129032258,0.505576208178,0.496350364964,0.513986013986,0.481203007519,0.498257839721,0.52380952381,0.544776119403,0.492307692308,0.480427046263,0.5,0.481203007519,0.450354609929,0.543859649123,0.520408163265,0.516431924883,0.531353135314,0.521582733813,0.513245033113,0.460144927536,0.519713261649,0.483146067416,0.56462585034,0.534136546185,0.472222222222,0.535460992908,0.482876712329,0.493333333333,0.492537313433,0.428571428571,0.485815602837,0.434782608696,0.515358361775,0.598484848485,0.49815498155,0.527675276753,0.562248995984,0.425675675676,0.501805054152,0.480286738351,0.513605442177,0.473684210526,0.522336769759,0.503759398496,0.453571428571,0.483870967742,0.514388489209,0.551470588235,0.476510067114,0.532567049808,0.498360655738,0.535593220339,0.447552447552,0.486206896552,0.46875,0.472527472527,0.520979020979,0.51,0.555555555556,0.546125461255,0.524822695035,0.491039426523,0.426174496644,0.494545454545,0.490494296578,0.548872180451,0.460784313725,0.825986078886,0.843342036554,0.840909090909,0.823086574655,0.837744533947,0.827790973872,0.826035502959,0.815203145478,0.813701923077,0.824408468244,0.514993481095,0.506493506494,0.55303030303,0.513793103448,0.460264900662,0.544169611307,0.473498233216,0.458064516129,0.498220640569,0.451612903226
chr11:95000001-100000000,0.475285171103,0.492700729927,0.468634686347,0.467084639498,0.551851851852,0.466019417476,0.509225092251,0.537549407115,0.48046875,0.4609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.478571428571,0.513618677043,0.521428571429,0.517605633803,0.518115942029,0.49815498155,0.472972972973,0.480337078652,0.440972222222,0.496428571429,0.490494296578,0.441860465116,0.449392712551,0.504823151125,0.480701754386,0.5,0.539285714286,0.511450381679,0.496453900709,0.503571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.474820143885,0.550387596899,0.514950166113,0.537878787879,0.474576271186,0.458333333333,0.562264150943,0.497907949791,0.474264705882,0.520146520147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512820512821,0.488549618321,0.51171875,0.467924528302,0.554770318021,0.516605166052,0.549295774648,0.484375,0.411764705882,0.53024911032
chr12:1-5000000,0.506756756757,0.554307116105,0.467432950192,0.415094339623,0.498069498069,0.45390070922,0.539748953975,0.522900763359,0.510948905109,0.452830188679,0.326923076923,0.331670822943,0.33734939759,0.355795148248,0.371727748691,0.340101522843,0.315217391304,0.327543424318,0.338709677419,0.347715736041,0.558441558442,0.466431095406,0.496453900709,0.512544802867,0.510917030568,0.477732793522,0.515789473684,0.538461538462,0.435114503817,0.513409961686,0.2741617357,0.241312741313,0.265306122449,0.244360902256,0.235408560311,0.232558139535,0.227686703097,0.243137254902,0.235930735931,0.236472945892,0.32967032967,0.309711286089,0.350746268657,0.313775510204,0.309405940594,0.305699481865,0.328165374677,0.341645885287,0.290640394089,0.276139410188,0.317010309278,0.298701298701,0.33242506812,0.348729792148,0.323076923077,0.386842105263,0.321782178218,0.383248730964,0.313471502591,0.322751322751,0.325520833333,0.295811518325,0.299019607843,0.348370927318,0.349489795918,0.304568527919,0.341404358354,0.361185983827,0.334217506631,0.383248730964,0.492700729927,0.524193548387,0.491039426523,0.489583333333,0.481884057971,0.510869565217,0.473214285714,0.450980392157,0.485074626866,0.497959183673,0.330900243309,0.339491916859,0.348039215686,0.30193236715,0.310945273632,0.295039164491,0.329207920792,0.29792147806,0.342431761787,0.360801781737,0.515027322404,0.524904214559,0.521912350598,0.474903474903,0.497925311203,0.536170212766,0.459677419355,0.520979020979,0.515151515152,0.551020408163
chr12:100000001-105000000,0.44,0.443609022556,0.532423208191,0.380952380952,0.481927710843,0.541818181818,0.498054474708,0.516981132075,0.495798319328,0.535971223022,0.352303523035,0.343902439024,0.349710982659,0.365079365079,0.353403141361,0.320197044335,0.383248730964,0.398009950249,0.307692307692,0.327319587629,0.536480686695,0.507246376812,0.480916030534,0.477351916376,0.443089430894,0.46992481203,0.520408163265,0.497991967871,0.563318777293,0.551330798479,0.514492753623,0.492,0.487704918033,0.511904761905,0.525925925926,0.479338842975,0.496478873239,0.525096525097,0.486988847584,0.48679245283,0.362025316456,0.341523341523,0.333333333333,0.309226932668,0.318407960199,0.310880829016,0.314363143631,0.325520833333,0.358208955224,0.361323155216,0.313315926893,0.350119904077,0.368700265252,0.32782369146,0.363414634146,0.343181818182,0.330532212885,0.309927360775,0.350543478261,0.356234096692,0.348958333333,0.39650872818,0.3525,0.291469194313,0.3125,0.333333333333,0.340909090909,0.320099255583,0.330808080808,0.351706036745,0.488372093023,0.563218390805,0.560975609756,0.454183266932,0.551020408163,0.526104417671,0.493927125506,0.432203389831,0.516728624535,0.553846153846,0.302663438257,0.341145833333,0.281094527363,0.377171215881,0.272727272727,0.287531806616,0.319201995012,0.334210526316,0.342569269521,0.286063569682,0.517630465444,0.528925619835,0.512096774194,0.541044776119,0.507407407407,0.46875,0.481751824818,0.483985765125,0.480427046263,0.538167938931
chr12:10000001-15000000,0.525691699605,0.539094650206,0.515283842795,0.495614035088,0.49593495935,0.495495495495,0.448598130841,0.452282157676,0.467479674797,0.529411764706,0.335051546392,0.328244274809,0.302777777778,0.3203125,0.312668463612,0.358974358974,0.333333333333,0.341968911917,0.356770833333,0.347338935574,0.428733031674,0.427777777778,0.430205949657,0.430274135876,0.424311926606,0.433255269321,0.448349307774,0.421945701357,0.43093270366,0.440797186401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381909547739,0.306849315068,0.329758713137,0.33426183844,0.290155440415,0.341736694678,0.311518324607,0.342431761787,0.30412371134,0.312820512821,0.328611898017,0.316326530612,0.343209876543,0.374639769452,0.304843304843,0.289617486339,0.365558912387,0.323699421965,0.323979591837,0.298666666667,0.358974358974,0.323863636364,0.30981595092,0.327731092437,0.312849162011,0.32972972973,0.374358974359,0.352303523035,0.358126721763,0.33692722372,0.42162818955,0.4396843292,0.432748538012,0.421052631579,0.428238039673,0.44746162928,0.435540069686,0.42700729927,0.428078250863,0.420427553444,0.316076294278,0.33153638814,0.379679144385,0.328804347826,0.380952380952,0.315521628499,0.316216216216,0.343324250681,0.338797814208,0.339285714286,0.506134969325,0.522448979592,0.508849557522,0.559183673469,0.567796610169,0.489711934156,0.559845559846,0.5375,0.482071713147,0.525291828794
chr12:105000001-110000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307317073171,0.307692307692,0.319290465632,0.353881278539,0.327868852459,0.324937027708,0.311594202899,0.298823529412,0.331730769231,0.35046728972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370762711864,0.360730593607,0.354401805869,0.327751196172,0.281659388646,0.303797468354,0.302380952381,0.35,0.308584686775,0.312354312354,0.326226012793,0.331002331002,0.315914489311,0.312977099237,0.29061784897,0.348448687351,0.336302895323,0.327586206897,0.317757009346,0.351981351981,0.330985915493,0.319201995012,0.37296037296,0.286396181384,0.29756097561,0.324324324324,0.343434343434,0.308093994778,0.326666666667,0.345291479821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384039900249,0.311258278146,0.338308457711,0.367346938776,0.362110311751,0.313580246914,0.354022988506,0.365967365967,0.323877068558,0.350119904077,0.506578947368,0.553784860558,0.491856677524,0.509025270758,0.567765567766,0.473333333333,0.5234375,0.503401360544,0.562937062937,0.539568345324
chr12:110000001-115000000,0.453924914676,0.457746478873,0.53125,0.486842105263,0.546712802768,0.495297805643,0.5,0.506622516556,0.477272727273,0.479020979021,0.334117647059,0.322799097065,0.350710900474,0.340182648402,0.320276497696,0.315914489311,0.293023255814,0.320541760722,0.338823529412,0.323741007194,0.494505494505,0.464174454829,0.461016949153,0.518518518519,0.530821917808,0.477351916376,0.465517241379,0.509157509158,0.541806020067,0.480836236934,0.512367491166,0.51320754717,0.510791366906,0.548275862069,0.514492753623,0.489208633094,0.510416666667,0.469090909091,0.473333333333,0.522184300341,0.308533916849,0.311111111111,0.312056737589,0.319915254237,0.319444444444,0.312056737589,0.295302013423,0.324009324009,0.339667458432,0.325062034739,0.318681318681,0.329177057357,0.29484029484,0.332530120482,0.321266968326,0.276960784314,0.335714285714,0.342465753425,0.364341085271,0.340707964602,0.336322869955,0.343820224719,0.278772378517,0.367841409692,0.315909090909,0.300505050505,0.291079812207,0.336283185841,0.343387470998,0.359036144578,0.455516014235,0.524916943522,0.474576271186,0.517730496454,0.451178451178,0.450704225352,0.467924528302,0.51186440678,0.543554006969,0.459119496855,0.366161616162,0.348258706468,0.319919517103,0.300995024876,0.341920374707,0.322429906542,0.310344827586,0.330097087379,0.308411214953,0.328571428571,0.521072796935,0.503703703704,0.528662420382,0.52861952862,0.479591836735,0.492592592593,0.517605633803,0.539568345324,0.537102473498,0.510791366906
chr12:115000001-120000000,0.451612903226,0.549783549784,0.4859437751,0.510373443983,0.524,0.503875968992,0.490740740741,0.530701754386,0.474820143885,0.494023904382,0.344173441734,0.339522546419,0.378947368421,0.325641025641,0.350140056022,0.318734793187,0.303191489362,0.345744680851,0.346420323326,0.351063829787,0.453389830508,0.501945525292,0.504132231405,0.56640625,0.518218623482,0.524528301887,0.490842490842,0.490421455939,0.436823104693,0.514403292181,0.505791505792,0.529880478088,0.462809917355,0.476744186047,0.52140077821,0.504347826087,0.467391304348,0.526923076923,0.417355371901,0.5,0.321621621622,0.308943089431,0.334170854271,0.307692307692,0.345588235294,0.385204081633,0.30829015544,0.321428571429,0.306532663317,0.374655647383,0.322164948454,0.284237726098,0.375959079284,0.347715736041,0.333333333333,0.305,0.347107438017,0.339726027397,0.336609336609,0.340206185567,0.322580645161,0.327176781003,0.321243523316,0.36641221374,0.329608938547,0.31990521327,0.358536585366,0.331619537275,0.375609756098,0.321739130435,0.512096774194,0.535269709544,0.512295081967,0.497991967871,0.465454545455,0.535714285714,0.545454545455,0.518382352941,0.518072289157,0.448669201521,0.363881401617,0.330769230769,0.294277929155,0.340206185567,0.324396782842,0.362017804154,0.323383084577,0.355721393035,0.323369565217,0.3575,0.493313521545,0.552529182879,0.546558704453,0.516981132075,0.509803921569,0.480769230769,0.476923076923,0.545081967213,0.5,0.504132231405
chr12:120000001-125000000,0.521126760563,0.482352941176,0.487719298246,0.472118959108,0.484496124031,0.451724137931,0.510869565217,0.443262411348,0.474074074074,0.47577092511,0.31990521327,0.325123152709,0.324675324675,0.310776942356,0.345153664303,0.306954436451,0.318289786223,0.328193832599,0.346341463415,0.330900243309,0.479020979021,0.493197278912,0.541501976285,0.543859649123,0.494382022472,0.475177304965,0.471223021583,0.508650519031,0.456273764259,0.484536082474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354271356784,0.316159250585,0.325581395349,0.274932614555,0.350877192982,0.320293398533,0.347619047619,0.344444444444,0.295454545455,0.321608040201,0.320802005013,0.351206434316,0.344748858447,0.35,0.338061465721,0.326876513317,0.308755760369,0.338747099768,0.325,0.300480769231,0.367609254499,0.299043062201,0.300715990453,0.3273657289,0.333333333333,0.334905660377,0.367021276596,0.361809045226,0.331658291457,0.307692307692,0.486055776892,0.506787330317,0.474048442907,0.492481203008,0.503759398496,0.503875968992,0.459459459459,0.464646464646,0.448763250883,0.52962962963,0.353086419753,0.273170731707,0.317585301837,0.304651162791,0.350241545894,0.304347826087,0.323943661972,0.295739348371,0.370646766169,0.322738386308,0.528610354223,0.536496350365,0.457364341085,0.477941176471,0.517857142857,0.520599250936,0.535714285714,0.483754512635,0.537102473498,0.511904761905
chr12:125000001-130000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322188449848,0.319648093842,0.279411764706,0.317204301075,0.265060240964,0.32,0.328313253012,0.318309859155,0.355882352941,0.316666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319526627219,0.329512893983,0.33950617284,0.348101265823,0.315625,0.316417910448,0.36974789916,0.350299401198,0.324675324675,0.336956521739,0.355013550136,0.343243243243,0.354748603352,0.31914893617,0.34011627907,0.365217391304,0.373134328358,0.394495412844,0.348066298343,0.366071428571,0.341807909605,0.305389221557,0.316770186335,0.316923076923,0.331189710611,0.288043478261,0.307692307692,0.334375,0.339425587467,0.366101694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351585014409,0.308823529412,0.315789473684,0.351744186047,0.317280453258,0.330459770115,0.31955922865,0.300531914894,0.326315789474,0.345505617978,0.517515923567,0.504807692308,0.515151515152,0.517094017094,0.563725490196,0.52719665272,0.506726457399,0.424242424242,0.570048309179,0.514563106796
chr12:130000001-133275309,0.482558139535,0.476923076923,0.529411764706,0.474285714286,0.448863636364,0.419540229885,0.47,0.476744186047,0.472826086957,0.478527607362,0.395918367347,0.358744394619,0.358565737052,0.337979094077,0.290566037736,0.361111111111,0.338521400778,0.375968992248,0.391143911439,0.30534351145,0.519553072626,0.513368983957,0.533742331288,0.476744186047,0.462857142857,0.486338797814,0.567251461988,0.461956521739,0.520618556701,0.53488372093,0.466292134831,0.5,0.438888888889,0.573248407643,0.435233160622,0.505882352941,0.4375,0.494623655914,0.464864864865,0.497435897436,0.287356321839,0.371024734982,0.364341085271,0.325396825397,0.332142857143,0.329588014981,0.321167883212,0.326693227092,0.347670250896,0.30534351145,0.347169811321,0.406504065041,0.346774193548,0.302681992337,0.287356321839,0.333333333333,0.289682539683,0.279411764706,0.375968992248,0.312056737589,0.371541501976,0.374045801527,0.315985130112,0.368231046931,0.342205323194,0.290909090909,0.361623616236,0.343873517787,0.31640625,0.263698630137,0.477011494253,0.502958579882,0.430693069307,0.532608695652,0.525974025974,0.525510204082,0.511111111111,0.52972972973,0.537572254335,0.522988505747,0.302904564315,0.318367346939,0.291814946619,0.373493975904,0.316176470588,0.377777777778,0.295138888889,0.395161290323,0.339920948617,0.333333333333,0.518292682927,0.502645502646,0.549504950495,0.44512195122,0.514285714286,0.565714285714,0.531578947368,0.459016393443,0.465608465608,0.546666666667
chr12:15000001-20000000,0.519867549669,0.5234375,0.532567049808,0.46735395189,0.512987012987,0.522123893805,0.543726235741,0.512,0.511278195489,0.464163822526,0.349869451697,0.356807511737,0.325980392157,0.339240506329,0.36214953271,0.379487179487,0.301047120419,0.38242280285,0.345153664303,0.315914489311,0.589312977099,0.605755395683,0.602409638554,0.603857566766,0.617231638418,0.560178306092,0.593294460641,0.588495575221,0.587431693989,0.61661341853,0.25468164794,0.252747252747,0.263450834879,0.263565891473,0.248251748252,0.24500907441,0.247582205029,0.263940520446,0.258706467662,0.222429906542,0.346437346437,0.322580645161,0.371007371007,0.355555555556,0.325242718447,0.301369863014,0.346733668342,0.311557788945,0.335697399527,0.36299765808,0.319347319347,0.344221105528,0.325136612022,0.35516372796,0.342931937173,0.300546448087,0.323834196891,0.329355608592,0.337837837838,0.333333333333,0.30193236715,0.34725848564,0.339578454333,0.319047619048,0.336734693878,0.318295739348,0.321167883212,0.375291375291,0.330882352941,0.333333333333,0.618479880775,0.608832807571,0.604838709677,0.645953757225,0.586987270156,0.625,0.576319543509,0.590395480226,0.572072072072,0.604379562044,0.334277620397,0.3275,0.319612590799,0.358669833729,0.366834170854,0.347394540943,0.321695760599,0.293963254593,0.334128878282,0.318181818182,0.495327102804,0.513409961686,0.496644295302,0.533333333333,0.540350877193,0.533568904594,0.487364620939,0.488721804511,0.473684210526,0.524714828897
chr12:20000001-25000000,0.507042253521,0.496323529412,0.532258064516,0.454225352113,0.509433962264,0.471428571429,0.5,0.522648083624,0.51711026616,0.483636363636,0.341025641026,0.307692307692,0.328571428571,0.336021505376,0.315656565657,0.317617866005,0.345771144279,0.342245989305,0.325,0.321989528796,0.511278195489,0.471365638767,0.509157509158,0.516,0.431297709924,0.508849557522,0.518828451883,0.463963963964,0.447272727273,0.501945525292,0.456140350877,0.483870967742,0.466926070039,0.538461538462,0.45643153527,0.501960784314,0.505836575875,0.507299270073,0.509652509653,0.508403361345,0.344387755102,0.339378238342,0.325925925926,0.333333333333,0.34358974359,0.284688995215,0.321678321678,0.31887755102,0.332512315271,0.378746594005,0.305,0.320481927711,0.350835322196,0.333333333333,0.315533980583,0.317829457364,0.36276849642,0.293706293706,0.317204301075,0.32970027248,0.30534351145,0.352941176471,0.313432835821,0.339285714286,0.318734793187,0.300518134715,0.322580645161,0.377952755906,0.343007915567,0.3725,0.503816793893,0.484496124031,0.561643835616,0.501858736059,0.55737704918,0.459143968872,0.52,0.570866141732,0.506912442396,0.504424778761,0.342105263158,0.316195372751,0.32970027248,0.30534351145,0.322164948454,0.362924281984,0.29792746114,0.331491712707,0.316326530612,0.356589147287,0.495798319328,0.489711934156,0.457142857143,0.523131672598,0.482352941176,0.509157509158,0.529880478088,0.522900763359,0.516981132075,0.491150442478
chr12:25000001-30000000,0.481481481481,0.551083591331,0.463878326996,0.453924914676,0.471186440678,0.534482758621,0.496428571429,0.450354609929,0.486486486486,0.457249070632,0.325942350333,0.360215053763,0.37558685446,0.333333333333,0.376558603491,0.291878172589,0.347222222222,0.362385321101,0.341584158416,0.335714285714,0.448763250883,0.486928104575,0.464539007092,0.483636363636,0.494464944649,0.425087108014,0.494208494208,0.47619047619,0.498269896194,0.5,0.49593495935,0.498168498168,0.463917525773,0.462897526502,0.463503649635,0.510791366906,0.479087452471,0.450549450549,0.46332046332,0.524822695035,0.354523227384,0.365967365967,0.332535885167,0.334183673469,0.345814977974,0.332603938731,0.346062052506,0.325925925926,0.338600451467,0.350253807107,0.354271356784,0.301843317972,0.360730593607,0.351674641148,0.306791569087,0.361904761905,0.365853658537,0.302387267905,0.326876513317,0.336609336609,0.300668151448,0.353846153846,0.377049180328,0.36299765808,0.315533980583,0.296836982968,0.357320099256,0.316666666667,0.309405940594,0.320413436693,0.747731397459,0.761627906977,0.748613678373,0.720588235294,0.743925233645,0.743068391867,0.738636363636,0.750455373406,0.749077490775,0.734061930783,0.330188679245,0.363834422658,0.335714285714,0.316582914573,0.348780487805,0.367346938776,0.394431554524,0.313953488372,0.352078239609,0.375302663438,0.511780104712,0.602996254682,0.489361702128,0.519298245614,0.485049833887,0.505300353357,0.496153846154,0.539568345324,0.525362318841,0.549342105263
