Index,clone1_cell1,clone1_cell10,clone1_cell2,clone1_cell3,clone1_cell4,clone1_cell5,clone1_cell6,clone1_cell7,clone1_cell8,clone1_cell9,clone2_cell1,clone2_cell10,clone2_cell2,clone2_cell3,clone2_cell4,clone2_cell5,clone2_cell6,clone2_cell7,clone2_cell8,clone2_cell9,clone3_cell1,clone3_cell10,clone3_cell2,clone3_cell3,clone3_cell4,clone3_cell5,clone3_cell6,clone3_cell7,clone3_cell8,clone3_cell9,clone4_cell1,clone4_cell10,clone4_cell2,clone4_cell3,clone4_cell4,clone4_cell5,clone4_cell6,clone4_cell7,clone4_cell8,clone4_cell9,clone5_cell1,clone5_cell10,clone5_cell2,clone5_cell3,clone5_cell4,clone5_cell5,clone5_cell6,clone5_cell7,clone5_cell8,clone5_cell9,clone6_cell1,clone6_cell10,clone6_cell2,clone6_cell3,clone6_cell4,clone6_cell5,clone6_cell6,clone6_cell7,clone6_cell8,clone6_cell9,clone7_cell1,clone7_cell10,clone7_cell2,clone7_cell3,clone7_cell4,clone7_cell5,clone7_cell6,clone7_cell7,clone7_cell8,clone7_cell9,clone8_cell1,clone8_cell10,clone8_cell2,clone8_cell3,clone8_cell4,clone8_cell5,clone8_cell6,clone8_cell7,clone8_cell8,clone8_cell9,clone9_cell1,clone9_cell10,clone9_cell2,clone9_cell3,clone9_cell4,clone9_cell5,clone9_cell6,clone9_cell7,clone9_cell8,clone9_cell9,normal_cell1,normal_cell10,normal_cell2,normal_cell3,normal_cell4,normal_cell5,normal_cell6,normal_cell7,normal_cell8,normal_cell9
chr15:30000001-35000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471627906977,0.47598202972,0.465801473167,0.482134570766,0.468067906225,0.471552329665,0.475354568705,0.468731735827,0.475555555556,0.472816555595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461774744027,0.463142794085,0.457739364687,0.447495779403,0.458007480449,0.466436985997,0.461204497384,0.45607580825,0.467385265029,0.455367105557,0.455574540795,0.458765643384,0.457965777447,0.46031406901,0.462519440124,0.460743134087,0.464443975522,0.461258828417,0.451140583554,0.466124088363,0.482417248709,0.484136132007,0.478940445967,0.480379262884,0.487658685028,0.486276556552,0.480512351327,0.480583115223,0.4834917154,0.481889280785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467568546926,0.479099678457,0.480828402367,0.483394833948,0.473933649289,0.470832838303,0.473072861668,0.485178101841,0.479885400501,0.474833808167,0.501964636542,0.506210056674,0.501314636284,0.506479081822,0.495138461538,0.502749602835,0.507212136285,0.507262432299,0.490249321155,0.506993865031
chr15:35000001-40000000,0.501680038401,0.500244669696,0.495548135782,0.49843825918,0.498086908992,0.496548424578,0.497056810404,0.498797829223,0.49487534626,0.49733582451,0.472484599589,0.478151030998,0.478596827133,0.472614107884,0.476693172471,0.472998010019,0.471090493479,0.465299145299,0.467443454421,0.465604141125,0.662464917032,0.666714864083,0.668190661479,0.666650412054,0.663616344507,0.667951031556,0.669881842296,0.668345640374,0.667892216148,0.666423037568,0.474597825396,0.475518672199,0.475512712687,0.471597481044,0.480712546456,0.47634171636,0.474574083634,0.470236179934,0.482451074751,0.471568249067,0.458493313915,0.458470448861,0.462388801675,0.464786859081,0.460592913955,0.463708086785,0.459290050145,0.462504907735,0.457422512235,0.453985317252,0.470076306994,0.468238540164,0.46003996004,0.466476638989,0.466842171242,0.464040566446,0.473475801383,0.46491616577,0.466009791163,0.464891194332,0.481178396072,0.478198815386,0.478148361127,0.482220294883,0.482866043614,0.483190271817,0.474393142693,0.478151139314,0.479409035758,0.482404371585,0.675541646606,0.665166908563,0.675064047822,0.666794460152,0.667226568124,0.666491194487,0.66850062195,0.673887282552,0.664447981479,0.664685908319,0.484736290604,0.480722132811,0.479504756575,0.476439425624,0.480697559947,0.48307928961,0.479891831923,0.476971830986,0.475785659536,0.480939018548,0.503005020151,0.504172312959,0.499015676267,0.504434989544,0.50178469446,0.494474539545,0.498383272257,0.500645624103,0.507995697383,0.493930635838
chr15:40000001-45000000,0.494413407821,0.49539203176,0.490433031219,0.483946917808,0.490326695486,0.497914162483,0.498222872674,0.493415029227,0.491585409895,0.496367867974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.500593383771,0.496264196055,0.50255498778,0.501711054903,0.500741619697,0.502822341058,0.49484915379,0.505819092516,0.505921787709,0.498300827423,0.471809311767,0.475608186382,0.48084006462,0.477103439342,0.469575866959,0.470394311571,0.476612538009,0.484549638396,0.476600115555,0.470287958115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.502164502165,0.502975517891,0.508304129209,0.507550588946,0.503636764382,0.508037129273,0.49881534133,0.500515691764,0.505145346654,0.501776988005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.503852523943,0.506574141709,0.50204384987,0.499664053751,0.507347484043,0.502374862989,0.510968989366,0.510210187748,0.512922465209,0.504267844003
chr15:45000001-50000000,0.500661329621,0.50038197097,0.493975903614,0.491035240778,0.497777160322,0.497660979637,0.485949135872,0.492595425155,0.496861419604,0.491901166781,0.47918657022,0.472579876013,0.477157702949,0.478506559031,0.467054525775,0.468535782835,0.473531983588,0.47147766323,0.474584227468,0.473108787179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465246853824,0.477896725441,0.47139731166,0.46893736446,0.473219911783,0.477448165869,0.468142650481,0.477975099539,0.473302653975,0.471285381075,0.465105661362,0.46937704918,0.459061456902,0.468114151986,0.466679928387,0.46281761341,0.458058252427,0.465351742275,0.476795762992,0.467388451444,0.461557417447,0.458587832885,0.469265088611,0.46286701209,0.466494845361,0.463623046875,0.454500918555,0.464510893314,0.466629759488,0.459975445058,0.84997921862,0.84651955319,0.848754559666,0.84859395369,0.84731665731,0.849532612121,0.847008121996,0.846821711882,0.847611544203,0.845339026969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475201530264,0.478189300412,0.484477510991,0.477696953061,0.484615916477,0.484111633048,0.481953437113,0.473021832847,0.476460927877,0.478642521427,0.500035208788,0.497514557591,0.504143646409,0.500215331611,0.505133767173,0.507808527639,0.495556037286,0.504855755498,0.493184899736,0.501364942529
chr15:50000001-55000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.472887251893,0.477685610475,0.472149814789,0.473834832379,0.465514923366,0.46780418444,0.468478850325,0.468623414569,0.470890874628,0.472463374932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.462080103359,0.462381729201,0.471819645733,0.463823355458,0.469536855838,0.456507563902,0.458852544133,0.463138493944,0.462475442043,0.465628042843,0.723232453732,0.723299881368,0.723090277778,0.723489459858,0.720428727296,0.726599870718,0.724404607818,0.722061657033,0.72478848585,0.719286424744,0.137094358462,0.1349328594,0.135485025653,0.135521734806,0.13129786176,0.13514,0.136408086694,0.132746346203,0.134421382768,0.132115027095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.735166883551,0.737506150278,0.73069885284,0.738306296205,0.733441661662,0.737998228521,0.737988014609,0.736216329966,0.735478449634,0.737333661037,0.499859214416,0.498996847234,0.498602651379,0.502342342342,0.5087808418,0.505090909091,0.505627705628,0.50729476664,0.503760999148,0.503605422556
chr15:55000001-60000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063933287,0.501526880193,0.49634214969,0.506633380884,0.503669724771,0.501314947757,0.499236530212,0.500070343275,0.500035599858,0.500319988623
chr15:60000001-65000000,0.498839432004,0.493149764943,0.495023680417,0.483890659974,0.490034129693,0.498042920772,0.49860306644,0.486388260303,0.495318094189,0.490392477514,0.469553913519,0.469076744345,0.469012747491,0.470764717648,0.47504485944,0.473251308545,0.477002273031,0.471640369967,0.474233748737,0.47642629401,0.444924302789,0.444157642911,0.44177525073,0.445239562106,0.440814654969,0.4420362343,0.448518974165,0.447254243729,0.443196517021,0.443518811255,0.473430869593,0.476401928445,0.470206526487,0.482122694769,0.482419304293,0.475447278264,0.478850910013,0.478659500474,0.473395190305,0.476033267729,0.464512813925,0.460237103492,0.461642425023,0.466846050356,0.462239583333,0.462722956499,0.457550185398,0.469321572188,0.468740042062,0.464238931098,0.465806131314,0.470427943271,0.468552881377,0.470823833878,0.46633339505,0.466914310898,0.467859346083,0.464392059553,0.469041298846,0.464696019375,0.484328882642,0.487262491203,0.479213325868,0.482907495223,0.484833451453,0.485937064884,0.489922045087,0.48677398766,0.482787456446,0.479536625971,0.447146062409,0.447006078785,0.445693776105,0.445775084689,0.444220268691,0.445307515631,0.448864723516,0.449230181957,0.448297312385,0.44625941316,0.490070251283,0.490016806723,0.486176853948,0.489423336028,0.477730895452,0.494268374916,0.478565119913,0.486394101877,0.479204706837,0.489503881201,0.501360306941,0.507756902932,0.506759672084,0.499010180995,0.501035640311,0.503969941869,0.50277896537,0.496023138106,0.506443298969,0.502044623
chr15:65000001-70000000,0.493982055584,0.497777777778,0.488022855468,0.491412496298,0.489876471018,0.488636363636,0.494253704373,0.48893300978,0.490522018081,0.493014410065,0.465502246702,0.468514396496,0.466375545852,0.475982219673,0.474501758499,0.47063890883,0.466714853632,0.467831212709,0.474286130536,0.465376186998,0.501878461598,0.497193906769,0.501823486506,0.497067504887,0.493735696831,0.497278442196,0.497509940933,0.502452210852,0.497420894603,0.498352869072,0.483665446659,0.475032536475,0.473829011624,0.472923202837,0.469980853392,0.472660249846,0.471173099496,0.475442584556,0.47258979206,0.470548085455,0.225124211092,0.222443873411,0.226308825026,0.222611237636,0.225014413131,0.222383475649,0.219941054324,0.222875395019,0.221337792642,0.221303979678,0.471329970799,0.471477707833,0.4682383759,0.461583654286,0.469449966865,0.464478713589,0.463515918529,0.471042726012,0.468606331275,0.467334350335,0.413387194857,0.413070791093,0.412334573134,0.413282047939,0.408216023636,0.412918233798,0.407918130176,0.411338494383,0.411090156294,0.409855612886,0.503248375812,0.502810186441,0.502850715588,0.503185685399,0.505961997077,0.508262719988,0.504757868783,0.508987052551,0.507304219785,0.497272797111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.504904569995,0.499688036188,0.50624122328,0.501629928594,0.505982246237,0.506235385814,0.499692449639,0.503095017023,0.504756012683,0.50605382895
chr15:70000001-75000000,0.487182955698,0.499527410208,0.503004523665,0.500135777325,0.49083778484,0.492462987887,0.489871708305,0.494533849392,0.496810153784,0.497778376195,0.469741796665,0.468582529475,0.471482126121,0.472718752092,0.475866212698,0.462291737504,0.481846855916,0.469573296171,0.472197645137,0.481257878325,0.496860611134,0.497802665155,0.499612485028,0.490421724791,0.506771454635,0.497423590033,0.493093727977,0.498424038664,0.50196822719,0.500035569467,0.474640663585,0.476290230432,0.472985722372,0.469269521411,0.470595731125,0.475774225774,0.472095671982,0.47590966123,0.475439698492,0.475368685284,0.460834437922,0.468041762159,0.46081046748,0.46693113091,0.462889879058,0.461020575096,0.456764743672,0.47112364592,0.46570490114,0.461089369346,0.475353861435,0.471429433416,0.47075293688,0.47090106968,0.471410106481,0.474070450098,0.475393700787,0.46963562753,0.468516344312,0.467108034908,0.471267585917,0.476039464412,0.477437013124,0.474719490234,0.476991211681,0.47474817645,0.483913557084,0.479585360694,0.477588448642,0.473028468017,0.49868299281,0.504680242944,0.510026404053,0.50332061608,0.511799090712,0.502052952003,0.50213918996,0.50190194421,0.497634408602,0.501983125406,0.425518048376,0.425736835065,0.42347967674,0.425757462964,0.426348640214,0.42625432205,0.42511560135,0.4248801398,0.426329386116,0.427573337314,0.504531099822,0.507822914474,0.501901403582,0.502509798529,0.512073564509,0.509428691158,0.501540832049,0.509320252278,0.497756590017,0.498366353841
chr15:75000001-80000000,0.493986254296,0.49252839211,0.493932614738,0.499239367683,0.494087950046,0.49976665111,0.502669157881,0.497099419884,0.490992202205,0.498358898788,0.476935527381,0.48,0.479404499633,0.477117623444,0.470354667205,0.46370778218,0.463130399839,0.471639420213,0.472672672673,0.472603193533,0.493413257127,0.512381085618,0.497242582897,0.505949881002,0.486592452566,0.498736310025,0.496899170789,0.503864530635,0.499583680266,0.495173677165,0.478062784747,0.471363468407,0.472106732858,0.475759454433,0.473300821038,0.477519474943,0.479625379892,0.476384515651,0.473348998269,0.478871488939,0.563954089546,0.56814039473,0.565225309606,0.56602322541,0.55737704918,0.561590537701,0.56670721292,0.562343528197,0.564538130904,0.563059940958,0.302543876947,0.298122429979,0.304598151339,0.300793526084,0.302997858672,0.306748942446,0.311672542107,0.302364131507,0.304573277711,0.301924509074,0.481689754492,0.477363423696,0.478311840563,0.480778293947,0.483605442177,0.480677318039,0.48312598804,0.480088342881,0.477155261526,0.479790315906,0.504773354077,0.50414605254,0.497132466079,0.501782593499,0.504175513093,0.504826524902,0.504817497714,0.502978723404,0.512179844098,0.500659035727,0.31368771346,0.315633958104,0.31202348611,0.314687774846,0.320266075388,0.315362447351,0.310845058114,0.311397171505,0.316160780386,0.315268779548,0.509764955801,0.507325746799,0.499690445071,0.502578958525,0.504303047404,0.507921912576,0.504098360656,0.500632022472,0.506522812214,0.50110864745
chr15:80000001-85000000,0.799948909538,0.794998730642,0.794122324354,0.793942292364,0.796438883542,0.797099597521,0.795944073561,0.791779685356,0.794672339345,0.794353802672,0.470916272946,0.471206225681,0.469425859655,0.474408535642,0.461562548928,0.470733973366,0.46923550223,0.47608253869,0.472031479053,0.47152707833,0.802323667841,0.79714785594,0.799954065227,0.80128162997,0.796927602549,0.799164281249,0.797795800903,0.803239826156,0.799524564184,0.803524868808,0.785090502523,0.787615949886,0.789646153384,0.783896386197,0.788083427957,0.784198954124,0.783402860548,0.790125689484,0.788509949652,0.787831560018,0.462634530847,0.463466183575,0.46699669967,0.466065708113,0.462483975567,0.464377165236,0.462818670096,0.465569314407,0.465487260906,0.463057845103,0.470613593907,0.461571520665,0.463852904304,0.470867592855,0.465761177136,0.464384828862,0.468828108263,0.466319022787,0.470790378007,0.462531194296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.799782766112,0.800794849898,0.803479233122,0.801206425382,0.803475804067,0.802847862463,0.806766169154,0.805516782984,0.803405107661,0.80420317544,0.47708851617,0.476710391957,0.481670793068,0.481334268568,0.479505272338,0.489101458366,0.482624563631,0.469333541683,0.477231757975,0.486247772527,0.505502392344,0.507918460164,0.500734334204,0.498286955795,0.503870861473,0.500368822228,0.495872496935,0.500370522849,0.496647039581,0.507564545305
chr15:85000001-90000000,0.195183311932,0.196507115136,0.196067722556,0.193060245933,0.195855511343,0.195262249647,0.199073468213,0.194165859279,0.195420604668,0.193856566445,0.310074102064,0.310356345114,0.309339917279,0.30921038775,0.312290268456,0.309273831639,0.312308338584,0.308804620476,0.307734422708,0.308135153241,0.198937122095,0.200479407278,0.200583853982,0.201426169947,0.200405844156,0.197376299603,0.201922817251,0.204363734923,0.202942862603,0.201432819681,0.185013789557,0.187210445037,0.186607686186,0.186575997401,0.187079849156,0.184706101711,0.186007265909,0.185929178735,0.185048733853,0.186949803334,0.305038992202,0.30168612192,0.30138547352,0.299775883459,0.300321349669,0.301816196101,0.299127561403,0.304258255495,0.302383336671,0.300089901109,0.302763891283,0.302209469154,0.303214512437,0.304054570468,0.303892386949,0.306447602471,0.305112888142,0.301877754359,0.300822561692,0.301126566272,0.316734131044,0.317595131412,0.319093651598,0.316522318454,0.313693350463,0.314588391084,0.315088032093,0.319396360408,0.315306370115,0.313711589162,0.201456377125,0.201574585635,0.201542912247,0.202055357632,0.198351168377,0.20493874636,0.202196400344,0.200741045698,0.204781161454,0.197944923962,0.31643322998,0.313480559345,0.31937832241,0.316462772247,0.317167922474,0.317227739617,0.315177268435,0.312183820091,0.312866990043,0.311104,0.502485583615,0.506611514206,0.502565856996,0.502497974615,0.501762472885,0.508880934693,0.504882879191,0.502404986112,0.502113732442,0.507950530035
chr15:90000001-95000000,0.488662866027,0.485199485199,0.490956072351,0.489736458747,0.487670874485,0.488637099385,0.487154597813,0.48440044291,0.489395129615,0.49764058199,0.638540178081,0.645184262062,0.641268307679,0.643250628002,0.642014318543,0.64594683295,0.64317831166,0.640823380825,0.640943217596,0.640710412505,0.500995400563,0.498424225815,0.504172937474,0.498454776458,0.494000545405,0.499621811181,0.501235584843,0.503708791209,0.500275216733,0.501004957792,0.476702508961,0.466634282592,0.471725647574,0.474258025439,0.474228064812,0.472953889605,0.471875,0.476315468197,0.480201627596,0.464950543712,0.629545357887,0.632628707808,0.628644338118,0.628506058809,0.632279143266,0.631877057239,0.627556466419,0.629289890687,0.629097574492,0.63261229867,0.634675732218,0.632305374184,0.633379621244,0.634010378659,0.636628849271,0.636450401056,0.633168066377,0.633245435697,0.635210439928,0.632067442143,0.64882614068,0.651354615262,0.651494316098,0.644922062762,0.650593336376,0.649295516086,0.650967875267,0.649048193045,0.64612575602,0.649763338082,0.510424603449,0.506756756757,0.509078309078,0.503683304647,0.511276108528,0.505348707974,0.50922124017,0.512375891484,0.500702444507,0.502722703156,0.648808607071,0.645333747421,0.647955324167,0.647494910153,0.648150597364,0.647217314488,0.645317785295,0.647770135345,0.648872890099,0.649902473624,0.498903508772,0.502509798529,0.490239666551,0.496085702513,0.502419466335,0.497336697505,0.496774641049,0.505362116992,0.496555083861,0.503140746877
chr15:95000001-100000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51066576087,0.505779334501,0.498921288886,0.497886133033,0.498598261845,0.506238105308,0.501323857302,0.50996735431,0.503578261178,0.512642045455
chr16:1-5000000,0.510607034622,0.503811944091,0.497376415355,0.499139726524,0.494637694675,0.505117894352,0.498909883721,0.499401528404,0.50574079177,0.50258684405,0.50218965055,0.515173674589,0.503560619548,0.509353818346,0.505320108206,0.508287795993,0.499181966915,0.51257376305,0.505139765555,0.511611161116,0.508641294356,0.500319022878,0.510196480119,0.506603860719,0.511034105417,0.503084998619,0.501877805258,0.507552035366,0.500367511944,0.50288435125,0.505151742226,0.502555049707,0.504275075848,0.511057424271,0.504815864023,0.496134020619,0.509931947765,0.503481766538,0.502959674436,0.519458858414,0.516106005175,0.519122257053,0.527452905991,0.522062780269,0.514891736633,0.512109480508,0.521061122065,0.505880272349,0.523576512456,0.523997842891,0.507142857143,0.509138856052,0.512296901358,0.50796812749,0.507120966288,0.507722879595,0.507241063245,0.508748437779,0.509715725081,0.511907996016,0.502035278155,0.49699101935,0.496709925059,0.500454710804,0.500230435985,0.488866489508,0.50018102824,0.495611198374,0.503563596491,0.504620218074,0.519072484291,0.514872904273,0.518074398249,0.516326174262,0.511591148577,0.519094138544,0.525492264416,0.517470300489,0.532306893867,0.521478781567,0.515465827005,0.508408679928,0.512769784173,0.511619495434,0.510315368536,0.511687597397,0.510471910112,0.519258853596,0.511997080558,0.506390359686,0.504641567818,0.507236082749,0.507492594529,0.504744493776,0.511662444309,0.507692307692,0.494383994384,0.509772423025,0.50793370945,0.511433059871
chr16:10000001-15000000,0.2467566852,0.247258796072,0.253417732648,0.247692713369,0.250710353401,0.252386475154,0.249730748519,0.247265539205,0.253693931398,0.249634583869,0.503230312555,0.504901960784,0.491082357055,0.504442335892,0.509047786367,0.501323218066,0.496416083916,0.498512165237,0.50809963421,0.49754601227,0.245713774117,0.248500466522,0.24124408384,0.242029696348,0.242844985892,0.244384667115,0.248937217524,0.246261305633,0.244780840488,0.247008585027,0.251920744036,0.247323436797,0.248346171273,0.250623158849,0.251370047615,0.250564232193,0.256585808207,0.25459222819,0.249302994874,0.253442053201,0.524972441279,0.514126712329,0.525848960973,0.517855635289,0.510271929077,0.518925831202,0.520191822312,0.520206362855,0.518707336041,0.51545601635,0.515065327526,0.517007402185,0.511091703057,0.513710178365,0.512688134407,0.504957444942,0.518248823373,0.515887685943,0.514754670857,0.512684522231,0.498367310917,0.506946287939,0.512745435756,0.495563442768,0.505327111033,0.501014019928,0.493008530472,0.506475075395,0.503444621092,0.512606518492,0.267979960941,0.263659083075,0.267526327101,0.265676282605,0.263464895474,0.268157860908,0.266049937899,0.263454638647,0.263785076667,0.266632240296,0.503966155473,0.512036548937,0.511678045275,0.508417813179,0.504773802088,0.506119896364,0.502412006432,0.504288011435,0.504693588381,0.513290392815,0.506425472702,0.499362082164,0.507713404182,0.505585646581,0.499615351739,0.499026496233,0.492082210243,0.497724974722,0.498686551987,0.501983289729
chr16:15000001-20000000,0.493459204316,0.495507759325,0.498182307796,0.494687289845,0.501906837374,0.500197758734,0.502039151713,0.502429805616,0.508986051502,0.503438975051,0.504547817048,0.490679003946,0.491375905201,0.496993987976,0.498580121704,0.504068293984,0.505278631565,0.498605392482,0.494105037513,0.496477919263,0.489407930473,0.486746010279,0.499317126468,0.496047969474,0.491716458446,0.493525762072,0.504695146145,0.492887815352,0.494942683749,0.49440926849,0.99416697047,0.994023363217,0.995704231789,0.994806158412,0.99540060712,0.994931342733,0.994153132251,0.996288047513,0.993436047042,0.994091446232,0.515191545575,0.509533201841,0.503013626834,0.512460233298,0.519104084321,0.516150210084,0.517773931567,0.517117834395,0.509979906229,0.511173558143,0.503295544424,0.50901378579,0.504456565119,0.499394265715,0.507679760772,0.508866722084,0.51978537894,0.519643094953,0.506554939857,0.510490463215,0.505733171456,0.49481900148,0.499117926449,0.505585436492,0.507182172104,0.514297221104,0.501983855521,0.504808976757,0.501832496267,0.520310796074,0.214364063724,0.218717084474,0.214702021528,0.214958712683,0.215229376885,0.216908313341,0.212503297283,0.215449482068,0.212596387724,0.216274089936,0.67788547837,0.675958806818,0.683234856344,0.671492805755,0.675137824392,0.676138644779,0.679277575102,0.677052687884,0.676583579023,0.678786526879,0.506175951601,0.495439145165,0.50124426981,0.501705589084,0.492030848329,0.507223740726,0.51368866552,0.50380301663,0.503038924092,0.505759162304
chr16:20000001-25000000,0.499882903981,0.502399484989,0.497041420118,0.496747469444,0.49613619197,0.499475157453,0.495262603813,0.49734011458,0.495946812854,0.495173180435,0.502682261894,0.503773093937,0.515683378226,0.505509761388,0.514241325738,0.506631299735,0.514204545455,0.511889321228,0.503357460539,0.502483227324,0.502251035476,0.494157223796,0.495820736262,0.499266884108,0.498955909552,0.499775764643,0.498445905559,0.49679943101,0.502442490452,0.499881242207,0.502888968311,0.501350428872,0.505995992703,0.50132915879,0.502416318302,0.503226190122,0.502589140405,0.502878277209,0.500669423701,0.497908324867,0.295374018187,0.296549835706,0.298054070113,0.298981619473,0.295171320269,0.29668241706,0.301042154278,0.299013747759,0.297140458317,0.298676748582,0.509732360097,0.516140350877,0.512162759841,0.511589113257,0.508132260947,0.507567757832,0.50776842288,0.515955095907,0.510847782522,0.51232685774,0.505917949631,0.497468241983,0.511625827222,0.503199789603,0.506428319831,0.505412303089,0.502328033032,0.503663642708,0.508788976239,0.510625219529,0.518723840674,0.516231964484,0.514023386264,0.524586044174,0.517429285694,0.517332517249,0.517200211011,0.511232815469,0.517505592841,0.519024554134,0.518962075848,0.513251961639,0.513110267502,0.507089684509,0.506110070467,0.511355633803,0.51154152295,0.513959053443,0.516494293866,0.518806396855,0.503933136676,0.499703364692,0.508798906544,0.502926997245,0.501615096906,0.501834940684,0.510397136526,0.511903753283,0.509308956726,0.505940082645
chr16:25000001-30000000,0.600102810144,0.602499317126,0.600033967391,0.598693436399,0.606715606308,0.598682863577,0.604250255015,0.600661202562,0.596626820555,0.599753399322,0.498216409037,0.496946884149,0.502099076406,0.492459742694,0.510451045105,0.502181940248,0.493854942011,0.498020385814,0.5047105173,0.499018184923,0.601137487636,0.602388122418,0.594106131581,0.602053690334,0.593459732127,0.592369269155,0.598457334579,0.595447074868,0.593896465447,0.594772385318,0.60468010093,0.601895406752,0.602468706537,0.606870359599,0.602110490379,0.606180144642,0.601860269949,0.601013986014,0.600826618505,0.601405136014,0.516769167692,0.520767040697,0.511101836394,0.517761033369,0.5169150896,0.522939571795,0.524445920146,0.516346955796,0.507411439578,0.521278371162,0.510022464144,0.520127300877,0.510386266094,0.514533883729,0.513709609382,0.504603734618,0.510162254483,0.512322437104,0.50511160334,0.513259340846,0.500344411917,0.515437611636,0.505621925509,0.498764560537,0.509722222222,0.506874833673,0.506152223589,0.512811573993,0.515797719558,0.508815232722,0.619514578922,0.618396820781,0.6173187101,0.617348106023,0.619194343539,0.622114885892,0.619552146641,0.621397835441,0.620617886179,0.619098434873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5064035441,0.504095004095,0.505164862408,0.501152453079,0.504699563612,0.492654260529,0.500701146581,0.500868558193,0.502386152228,0.497772277228
chr16:30000001-35000000,0.496728207525,0.503778040142,0.498188617506,0.497734319103,0.505476190476,0.4923565381,0.50030073379,0.500059644519,0.505581012807,0.497593049196,0.506200543286,0.500808127453,0.503926854999,0.495806150979,0.499303297724,0.497506089781,0.492956106648,0.506575911398,0.492642799212,0.508816705336,0.494437726723,0.49309425733,0.501377080589,0.485541439806,0.49784933022,0.504250987906,0.49403892944,0.488654289528,0.496433841613,0.489112227806,0.501485089699,0.503056454513,0.498990858364,0.498091603053,0.492095566385,0.498325759388,0.490820219361,0.498780785174,0.507808745795,0.488810508392,0.516192458941,0.522746268657,0.516744730679,0.507772020725,0.517089560885,0.517017253604,0.527623026927,0.507967895778,0.525114692389,0.5129466901,0.505800464037,0.505826397146,0.499303135889,0.513056835637,0.509806238185,0.498759891343,0.510425256214,0.506730656678,0.500576701269,0.508966493629,0.50378250591,0.501437383961,0.502807049146,0.506903876792,0.50722952628,0.499006730513,0.498515880083,0.504884133329,0.503328614031,0.500492170022,0.516811091854,0.520345252774,0.524477105709,0.52004099294,0.516847643569,0.512606959498,0.529724344072,0.514282462729,0.516678090016,0.51282924614,0.99931302954,0.999307159353,0.999551368327,0.998645903859,0.998881431767,0.999317095379,0.999544522888,0.999531944769,0.999552572707,0.999330058062,0.49218051832,0.498842592593,0.496958089229,0.504738504739,0.501758366421,0.499829951253,0.490196078431,0.493287435456,0.493975903614,0.500908884344
